0.60084,-0.822682,1
0.717229,-0.707458,1
0.616303,-0.786602,1
0.613643,-0.895176,1
0.651552,-0.865414,1
0.530508,-0.828336,1
0.616802,-0.741709,1
0.572076,-0.786768,1
0.740507,-0.758669,1
0.650887,-0.781448,1
0.703927,-0.678527,1
0.722716,-0.914629,1
0.754806,-0.782944,1
0.633263,-0.828003,1
0.618964,-0.794084,1
0.478632,-0.829001,1
0.636755,-0.825343,1
0.685305,-0.82368,1
0.66103,-0.780616,1
0.558442,-0.82235,1
0.580556,-0.74969,1
0.620793,-0.829998,1
0.669343,-0.887195,1
0.598845,-0.784607,1
0.656707,-0.747695,1
0.628109,-0.783942,1
0.766611,-0.770474,1
0.569914,-0.795913,1
0.750815,-0.796412,1
0.646066,-0.811044,1
0.636089,-0.777125,1
0.600674,-0.80007,1
0.712241,-0.797742,1
0.612812,-0.677696,1
0.61514,-0.829832,1
0.592859,-0.87539,1
0.617467,-0.69266,1
0.584047,-0.794915,1
0.670175,-0.743871,1
0.598679,-0.763657,1
0.608821,-0.782279,1
0.661861,-0.844962,1
0.585377,-0.844796,1
0.630104,-0.753681,1
0.648892,-0.839476,1
0.721552,-0.895342,1
0.558442,-0.714275,1
0.570579,-0.851613,1
0.649557,-0.751685,1
0.75015,-0.826507,1
0.705257,-0.811376,1
0.605496,-0.790592,1
0.641244,-0.687339,1
0.691291,-0.748027,1
0.582052,-0.785438,1
0.604332,-0.818858,1
0.632099,-0.731068,1
0.62761,-0.709453,1
0.751148,-0.735225,1
0.548964,-0.864582,1
0.569914,-0.827005,1
0.634593,-0.889523,1
0.697609,-0.729239,1
0.546803,-0.8852,1
0.635258,-0.881542,1
0.5897,-0.718265,1
0.580722,-0.797742,1
0.711742,-0.743538,1
0.643073,-0.830663,1
0.72521,-0.838145,1
0.586541,-0.839476,1
0.659201,-0.860758,1
0.615472,-0.835319,1
0.632099,-0.881542,1
0.636422,-0.805557,1
0.46583,-0.823846,1
0.793048,-0.786103,1
0.605828,-0.901993,1
0.615472,-0.835651,1
0.63426,-0.778621,1
0.757965,-0.835319,1
0.572408,-0.804892,1
0.610817,-0.840639,1
0.614807,-0.807386,1
0.582717,-0.918952,1
0.689296,-0.834155,1
0.660365,-0.764987,1
0.570579,-0.750189,1
0.588204,-0.915294,1
0.701932,-0.753847,1
0.607824,-0.809547,1
0.567586,-0.818858,1
0.647396,-0.80539,1
0.694284,-0.807884,1
0.728868,-0.828502,1
0.679153,-0.875556,1
0.616137,-0.85444,1
0.570413,-0.744037,1
0.65521,-0.790426,1
0.671172,-0.691828,1
0.126807,-0.328198,2
0.102698,-0.331024,2
0.0883985,-0.48183,2
0.0734343,-0.361784,2
0.0539808,-0.467365,2
-0.00188567,-0.400691,2
0.0375201,-0.388886,2
0.0546459,-0.40252,2
0.148255,-0.479336,2
0.117163,-0.383067,2
0.0335297,-0.38739,2
0.0159051,-0.469194,2
0.0395154,-0.34948,2
0.0455011,-0.40252,2
0.0900612,-0.406344,2
0.0930541,-0.326036,2
0.0262138,-0.285965,2
0.0564748,-0.379741,2
0.0558098,-0.443589,2
0.00360121,-0.3553,2
0.0277103,-0.398862,2
0.135453,-0.415489,2
0.00227106,-0.41499,2
-0.0486073,-0.456558,2
0.0769259,-0.392211,2
0.083743,-0.519241,2
-0.00737256,-0.300929,2
-0.020009,-0.467698,2
0.128137,-0.382069,2
0.0860708,-0.356962,2
0.0631256,-0.264517,2
-5.67132e-05,-0.440762,2
0.124645,-0.39138,2
0.0450023,-0.37043,2
0.0589689,-0.427627,2
0.0684462,-0.411499,2
0.128469,-0.524229,2
-0.0444506,-0.467199,2
0.0579713,-0.378743,2
0.0835767,-0.384729,2
0.108185,-0.387556,2
0.0983747,-0.416653,2
0.117496,-0.366107,2
0.189656,-0.397532,2
0.0855719,-0.402686,2
0.0177341,-0.347651,2
0.00975317,-0.405513,2
0.0930541,-0.373423,2
0.0642895,-0.417651,2
-0.013192,-0.418482,2
0.108351,-0.409171,2
0.0774248,-0.408506,2
-0.0397951,-0.517578,2
0.00759167,-0.303922,2
0.0523181,-0.455892,2
0.064622,-0.456391,2
0.0504891,-0.3553,2
0.0869021,-0.384729,2
-0.00903525,-0.365608,2
-0.0795334,-0.426463,2
0.000109556,-0.379409,2
0.00576271,-0.362283,2
-0.0594148,-0.413161,2
0.0792537,-0.381071,2
0.0691113,-0.374919,2
0.00759167,-0.467032,2
0.129966,-0.395869,2
0.0323658,-0.371926,2
0.123814,-0.425133,2
0.0112496,-0.435275,2
0.101368,-0.370929,2
0.0047651,-0.433446,2
0.0543133,-0.484324,2
-0.0314816,-0.451902,2
0.0509879,-0.524894,2
0.057805,-0.408339,2
0.0717716,-0.427793,2
0.0524844,-0.484657,2
0.125809,-0.363779,2
0.0396816,-0.386059,2
0.119158,-0.515084,2
0.0659522,-0.406178,2
0.0548121,-0.373922,2
0.0617954,-0.415156,2
0.0717716,-0.395537,2
0.191818,-0.330193,2
0.0885648,-0.332687,2
0.0218908,-0.416985,2
0.0627931,-0.390881,2
0.162056,-0.392378,2
0.0331971,-0.327533,2
0.012746,-0.407342,2
0.0411781,-0.429289,2
0.159063,-0.392378,2
0.0258813,-0.256868,2
-0.0303177,-0.365774,2
0.122484,-0.33834,2
0.113671,-0.395038,2
-0.000888059,-0.394872,2
0.10885,-0.296939,2
-0.601785,-0.532376,3
-0.693898,-0.486486,3
-0.65416,-0.372924,3
-0.585823,-0.528718,3
-0.641191,-0.446083,3
-0.68891,-0.433945,3
-0.658649,-0.522566,3
-0.663305,-0.596057,3
-0.660977,-0.549668,3
-0.621904,-0.493469,3
-0.645514,-0.419646,3
-0.563044,-0.438434,3
-0.570693,-0.487317,3
-0.582165,-0.442923,3
-0.656321,-0.460382,3
-0.619908,-0.493137,3
-0.548579,-0.457721,3
-0.595467,-0.574609,3
-0.621405,-0.45423,3
-0.554066,-0.560642,3
-0.643186,-0.517412,3
-0.571857,-0.481664,3
-0.617414,-0.530714,3
-0.544921,-0.442425,3
-0.620075,-0.480999,3
-0.616749,-0.517911,3
-0.570693,-0.402354,3
-0.544422,-0.439598,3
-0.589315,-0.440596,3
-0.639528,-0.415822,3
-0.639196,-0.500453,3
-0.54808,-0.453565,3
-0.560883,-0.536034,3
-0.586488,-0.382401,3
-0.645846,-0.407009,3
-0.637367,-0.48632,3
-0.573686,-0.493469,3
-0.572023,-0.440928,3
-0.507843,-0.521403,3
-0.608768,-0.584917,3
-0.516489,-0.576936,3
-0.674611,-0.529716,3
-0.554232,-0.592566,3
-0.638198,-0.581426,3
-0.61941,-0.58259,3
-0.531121,-0.553326,3
-0.665965,-0.464705,3
-0.678269,-0.49164,3
-0.47542,-0.578599,3
-0.528128,-0.34549,3
-0.572189,-0.520072,3
-0.653661,-0.505108,3
-0.559386,-0.432615,3
-0.680597,-0.539526,3
-0.627224,-0.435109,3
-0.713019,-0.484158,3
-0.650835,-0.489146,3
-0.697224,-0.432615,3
-0.51599,-0.583753,3
-0.77138,-0.539193,3
-0.698221,-0.47917,3
-0.612094,-0.43461,3
-0.664635,-0.463375,3
-0.546251,-0.526224,3
-0.619576,-0.458386,3
-0.559885,-0.546509,3
-0.651167,-0.544514,3
-0.643685,-0.551664,3
-0.638364,-0.587079,3
-0.632046,-0.464206,3
-0.560218,-0.457389,3
-0.458295,-0.51708,3
-0.565206,-0.511094,3
-0.596298,-0.499122,3
-0.518484,-0.474182,3
-0.563211,-0.530714,3
-0.541263,-0.453398,3
-0.649338,-0.51708,3
-0.537106,-0.395703,3
-0.560717,-0.5362,3
-0.581999,-0.535369,3
-0.683756,-0.494799,3
-0.541928,-0.470358,3
-0.475088,-0.581758,3
-0.629552,-0.546509,3
-0.554398,-0.499455,3
-0.606108,-0.504277,3
-0.645015,-0.609691,3
-0.558888,-0.486652,3
-0.626227,-0.466866,3
-0.681428,-0.395204,3
-0.574517,-0.508932,3
-0.598626,-0.491142,3
-0.582498,-0.580428,3
-0.547083,-0.47385,3
-0.671119,-0.419479,3
-0.573852,-0.418814,3
-0.610764,-0.556984,3
-0.649837,-0.446748,3
-0.646678,-0.450239,3
0.527682,0.545714,4
0.575235,0.52892,4
0.517207,0.568492,4
0.51305,0.558516,4
0.699771,0.549039,4
0.682811,0.480869,4
0.590698,0.555856,4
0.50457,0.456926,4
0.475806,0.42151,4
0.69844,0.540227,4
0.628441,0.604905,4
0.666018,0.653622,4
0.528347,0.600084,4
0.515378,0.486189,4
0.550128,0.579134,4
0.535663,0.54588,4
0.567919,0.529918,4
0.56875,0.540393,4
0.590864,0.540559,4
0.586375,0.531913,4
0.572076,0.429159,4
0.528846,0.523766,4
0.484618,0.500821,4
0.604498,0.592269,4
0.586541,0.565666,4
0.505069,0.649299,4
0.586375,0.455762,4
0.611648,0.548208,4
0.533668,0.546877,4
0.574736,0.499158,4
0.523691,0.45227,4
0.639249,0.481367,4
0.571078,0.514954,4
0.513216,0.519609,4
0.645401,0.472223,4
0.593026,0.49683,4
0.5759,0.521937,4
0.54248,0.469562,4
0.570247,0.455097,4
0.475806,0.560179,4
0.575235,0.536735,4
0.669676,0.625356,4
0.672336,0.487852,4
0.665187,0.488351,4
0.5202,0.484859,4
0.655377,0.542554,4
0.592194,0.486854,4
0.618964,0.534407,4
0.56742,0.518279,4
0.473312,0.432817,4
0.525188,0.490512,4
0.590532,0.564003,4
0.535497,0.691199,4
0.704426,0.47588,4
0.629272,0.497163,4
0.582717,0.533077,4
0.667016,0.574811,4
0.549463,0.467068,4
0.547634,0.512626,4
0.669011,0.495334,4
0.55628,0.518279,4
0.571909,0.565001,4
0.559938,0.47189,4
0.613809,0.592269,4
0.649058,0.492175,4
0.563263,0.482864,4
0.589867,0.539229,4
0.631766,0.510631,4
0.572907,0.441795,4
0.680317,0.538398,4
0.60533,0.369468,4
0.568917,0.548041,4
0.551957,0.531414,4
0.674996,0.562507,4
0.531672,0.530583,4
0.483621,0.573813,4
0.572408,0.631342,4
0.720887,0.534573,4
0.644237,0.49284,4
0.584047,0.567495,4
0.545473,0.516284,4
0.633595,0.53474,4
0.58704,0.456593,4
0.62894,0.527091,4
0.616802,0.552531,4
0.57723,0.504811,4
0.567586,0.610891,4
0.607491,0.475382,4
0.602004,0.532412,4
0.546304,0.495001,4
0.471483,0.5512,4
0.646731,0.438969,4
0.63293,0.568326,4
0.579724,0.523267,4
0.595021,0.495334,4
0.560437,0.480869,4
0.550461,0.525927,4
0.572907,0.469396,4
0.582551,0.531414,4
0.645068,0.495168,4
-0.916865,0.312604,5
-0.791498,0.189565,5
-0.923017,0.198876,5
-0.82575,0.121561,5
-0.795156,0.356998,5
-0.854681,0.263222,5
-0.892424,0.217498,5
-0.7629,0.152154,5
-0.862828,0.294314,5
-0.763898,0.159636,5
-0.71967,0.283174,5
-0.854348,0.209018,5
-0.771546,0.198211,5
-0.752924,0.20536,5
-0.867317,0.237284,5
-0.872804,0.240277,5
-0.895749,0.227142,5
-0.84221,0.199707,5
-0.794491,0.257403,5
-0.774206,0.218496,5
-0.899573,0.274695,5
-0.906723,0.243769,5
-0.897911,0.219992,5
-0.764396,0.3284,5
-0.840381,0.189565,5
-0.848196,0.267379,5
-0.844206,0.218329,5
-0.868315,0.155313,5
-0.826914,0.165955,5
-0.80746,0.169446,5
-0.795655,0.243935,5
-0.694563,0.188733,5
-0.810786,0.239113,5
-0.823588,0.235788,5
-0.822757,0.186406,5
-0.79765,0.150824,5
-0.764563,0.190729,5
-0.853683,0.20985,5
-0.835393,0.250752,5
-0.80347,0.299469,5
-0.778031,0.3141,5
-0.816938,0.18308,5
-0.757081,0.117238,5
-0.849859,0.176596,5
-0.865156,0.195883,5
-0.839051,0.263555,5
-0.902234,0.285835,5
-0.775536,0.191061,5
-0.879954,0.206025,5
-0.906224,0.279516,5
-0.783517,0.2165,5
-0.764895,0.2865,5
-0.818933,0.159969,5
-0.85069,0.208852,5
-0.878291,0.157142,5
-0.81594,0.258733,5
-0.701547,0.179256,5
-0.73929,0.309944,5
-0.820762,0.268044,5
-0.886604,0.22764,5
-0.851355,0.216667,5
-0.827745,0.189897,5
-0.923849,0.320917,5
-0.923682,0.271868,5
-0.765394,0.128544,5
-0.826249,0.0994469,5
-0.933326,0.268543,5
-0.684587,0.211679,5
-0.928504,0.212344,5
-0.89658,0.191893,5
-0.798814,0.0916322,5
-0.815275,0.157475,5
-0.687414,0.199375,5
-0.870476,0.176928,5
-0.725988,0.208519,5
-0.767389,0.214006,5
-0.745941,0.248923,5
-0.825417,0.176596,5
-0.857673,0.239944,5
-0.785845,0.234457,5
-0.795156,0.308115,5
-0.763731,0.238614,5
-0.946295,0.233959,5
-0.803636,0.195384,5
-0.826914,0.225313,5
-0.761902,0.221322,5
-0.801973,0.130539,5
-0.809954,0.26555,5
-0.818268,0.298139,5
-0.704207,0.335549,5
-0.751427,0.213674,5
-0.907222,0.29631,5
-0.807626,0.282343,5
-0.863659,0.233959,5
-0.808458,0.234956,5
-0.844704,0.0801596,5
-0.865488,0.247426,5
-0.79366,0.177926,5
-1,0.248424,5
-0.735133,0.236785,5
0.819817,-0.476842,6
0.766611,-0.427627,6
0.732027,-0.467032,6
0.716231,-0.570119,6
0.64856,-0.511593,6
0.695946,-0.49164,6
0.830957,-0.485156,6
0.7154,-0.53088,6
0.76395,-0.566129,6
0.721053,-0.553492,6
0.666018,-0.644442,6
0.766611,-0.56031,6
0.731694,-0.491807,6
0.79338,-0.430287,6
0.700436,-0.486985,6
0.652051,-0.559312,6
0.759627,-0.501949,6
0.740673,-0.475845,6
0.715234,-0.503612,6
0.732692,-0.42214,6
0.714402,-0.495298,6
0.70426,-0.539526,6
0.929222,-0.534205,6
0.687799,-0.491308,6
0.614308,-0.536367,6
0.671671,-0.510928,6
0.810173,-0.430786,6
0.713903,-0.397033,6
0.719557,-0.589905,6
0.655543,-0.55449,6
0.764616,-0.579098,6
0.635591,-0.474348,6
0.762787,-0.372758,6
0.720388,-0.372259,6
0.724545,-0.542352,6
0.808677,-0.463873,6
0.744497,-0.51259,6
0.777751,-0.484657,6
0.680816,-0.546842,6
0.736017,-0.370929,6
0.759295,-0.576271,6
0.719723,-0.497959,6
0.746825,-0.456391,6
0.67084,-0.447912,6
0.760958,-0.407176,6
0.786064,-0.533873,6
0.745162,-0.494633,6
0.732526,-0.489146,6
0.736516,-0.414658,6
0.787228,-0.513754,6
0.747989,-0.56563,6
0.651054,-0.411665,6
0.652051,-0.474681,6
0.795542,-0.445085,6
0.740839,-0.515916,6
0.721386,-0.496296,6
0.72521,-0.495963,6
0.770768,-0.449574,6
0.680151,-0.47069,6
0.74034,-0.493802,6
0.710578,-0.571117,6
0.790554,-0.545512,6
0.827133,-0.452567,6
0.674664,-0.449408,6
0.711742,-0.504776,6
0.751647,-0.44708,6
0.764117,-0.56297,6
0.764283,-0.496961,6
0.735186,-0.63962,6
0.743001,-0.544015,6
0.824971,-0.475845,6
0.743001,-0.47069,6
0.806349,-0.480667,6
0.782406,-0.495465,6
0.74483,-0.544181,6
0.73768,-0.452733,6
0.692621,-0.476177,6
0.698939,-0.321048,6
0.808843,-0.443422,6
0.645567,-0.448577,6
0.720388,-0.490643,6
0.772763,-0.533873,6
0.813998,-0.450904,6
0.76844,-0.49879,6
0.734853,-0.58525,6
0.759295,-0.330027,6
0.680816,-0.477009,6
0.747656,-0.508932,6
0.732359,-0.490144,6
0.697443,-0.537032,6
0.69711,-0.493303,6
0.745162,-0.4805,6
0.725376,-0.600048,6
0.713737,-0.401522,6
0.724046,-0.599217,6
0.650389,-0.534039,6
0.676327,-0.488149,6
0.655377,-0.46936,6
0.700103,-0.494134,6
0.657538,-0.482662,6
0.230891,0.779821,7
0.316021,0.72861,7
0.329988,0.61987,7
0.268302,0.729108,7
0.3526,0.740914,7
0.46849,0.701009,7
0.312696,0.765688,7
0.342957,0.794951,7
0.344952,0.782481,7
0.453858,0.752885,7
0.350771,0.704501,7
0.438229,0.741412,7
0.2969,0.80659,7
0.250511,0.761365,7
0.213932,0.777493,7
0.39184,0.820889,7
0.360914,0.777327,7
0.427422,0.797279,7
0.314525,0.672909,7
0.250677,0.787635,7
0.285261,0.770676,7
0.364405,0.776828,7
0.351603,0.803763,7
0.347612,0.707992,7
0.364572,0.695688,7
0.358586,0.732268,7
0.399987,0.769512,7
0.422433,0.671912,7
0.364239,0.692862,7
0.241366,0.686045,7
0.410628,0.865782,7
0.276782,0.747066,7
0.273789,0.804262,7
0.29956,0.746068,7
0.30272,0.644311,7
0.292411,0.674572,7
0.228564,0.660107,7
0.360914,0.68405,7
0.300724,0.777825,7
0.30937,0.677898,7
0.347612,0.767683,7
0.392339,0.713147,7
0.367731,0.696686,7
0.456685,0.824547,7
0.283432,0.698515,7
0.328159,0.759868,7
0.321009,0.703836,7
0.293409,0.723954,7
0.363075,0.683551,7
0.305214,0.728443,7
0.32899,0.777825,7
0.360748,0.645641,7
0.3526,0.753716,7
0.261817,0.776329,7
0.378206,0.74507,7
0.29158,0.885402,7
0.284763,0.710154,7
0.354263,0.824713,7
0.288587,0.696021,7
0.423764,0.890888,7
0.402481,0.659442,7
0.281603,0.915164,7
0.27196,0.717137,7
0.265143,0.762695,7
0.323004,0.720296,7
0.370391,0.769678,7
0.31785,0.804595,7
0.371389,0.731104,7
0.346282,0.751056,7
0.201129,0.75089,7
0.284929,0.702672,7
0.259988,0.713812,7
0.295237,0.782647,7
0.298729,0.808253,7
0.318848,0.797778,7
0.341793,0.740082,7
0.324667,0.720795,7
0.307874,0.723289,7
0.402149,0.752719,7
0.460177,0.76602,7
0.311864,0.828039,7
0.309703,0.715807,7
0.378372,0.728443,7
0.323503,0.731104,7
0.388847,0.747066,7
0.341128,0.744239,7
0.384857,0.77849,7
0.367398,0.726947,7
0.323503,0.743906,7
0.320012,0.678729,7
0.319347,0.69203,7
0.342458,0.748728,7
0.366567,0.737755,7
0.286591,0.745569,7
0.318848,0.755047,7
0.250179,0.716306,7
0.438562,0.773835,7
0.292411,0.753051,7
0.340629,0.702838,7
0.273955,0.758704,7
-0.232501,0.0708485,8
-0.217869,0.0898032,8
-0.19958,0.125052,8
-0.230838,0.126715,8
-0.19692,0.125717,8
-0.188107,0.134696,8
-0.208226,0.0668581,8
-0.29718,0.217332,8
-0.208226,0.0828199,8
-0.180791,0.175266,8
-0.08236,0.131869,8
-0.194592,0.0577133,8
-0.266753,0.0799934,8
-0.255945,-0.0151127,8
-0.218535,0.114411,8
-0.145875,0.148829,8
-0.131908,0.0703497,8
-0.270743,0.259232,8
-0.268415,0.0888056,8
-0.202074,0.0543879,8
-0.24414,0.155978,8
-0.164663,0.178092,8
-0.122098,0.13586,8
-0.129248,0.237284,8
-0.245969,0.165456,8
-0.206397,0.125385,8
-0.201243,0.178258,8
-0.270909,0.228804,8
-0.113951,0.16213,8
-0.141386,0.0798271,8
-0.172145,0.0793283,8
-0.173309,0.186406,8
-0.245138,0.0799934,8
-0.19243,0.0573807,8
-0.186278,0.119565,8
-0.0821937,-0.0142813,8
-0.175803,0.0622025,8
-0.262762,0.168781,8
-0.121101,0.111418,8
-0.281218,0.140017,8
-0.195589,0.139019,8
-0.0481085,0.0706823,8
-0.217869,0.196548,8
-0.295683,0.104934,8
-0.236492,0.127546,8
-0.165661,0.0472383,8
-0.312643,0.151323,8
-0.178464,0.0695184,8
-0.213546,0.100777,8
-0.297346,0.186738,8
-0.193594,0.118734,8
-0.253119,0.178425,8
-0.236824,0.160966,8
-0.187775,0.164292,8
-0.193095,0.165955,8
-0.31946,0.0638652,8
-0.282382,0.0789957,8
-0.135067,0.0563831,8
-0.187608,0.0573807,8
-0.0883457,0.101276,8
-0.0634053,0.0650291,8
-0.267085,0.137855,8
-0.155518,0.0592097,8
-0.181955,0.0632002,8
-0.100151,0.148164,8
-0.154687,0.104269,8
-0.152027,0.182083,8
-0.282049,0.134197,8
-0.205233,0.0774993,8
-0.109794,0.138686,8
-0.19958,0.0249582,8
-0.101148,0.163461,8
-0.244971,0.103437,8
-0.276895,0.150325,8
-0.256111,0.16795,8
-0.241978,0.00899639,8
-0.297512,0.159969,8
-0.210387,0.128544,8
-0.239484,0.0612049,8
-0.21604,0.141679,8
-0.202573,0.108425,8
-0.305327,0.0503974,8
-0.280885,0.146002,8
-0.20357,0.163461,8
-0.151195,0.1189,8
-0.236824,0.098948,8
-0.232834,0.0292812,8
-0.259769,0.144838,8
-0.245803,0.167285,8
-0.220031,0.120729,8
-0.0988206,0.166952,8
-0.161172,-0.0199345,8
-0.206064,0.238448,8
-0.106303,0.121394,8
-0.225019,0.0991143,8
-0.209223,0.160966,8
-0.256776,0.10776,8
-0.234663,0.0861453,8
-0.279555,0.114411,8
-0.177133,-0.0205995,8
0.106688,0.675736,9
0.0852394,0.600915,9
0.164384,0.671912,9
0.0641232,0.691864,9
0.115334,0.652625,9
0.0844081,0.566497,9
0.053482,0.670083,9
0.0716053,0.596592,9
0.147424,0.576307,9
