0.60084,-0.822682,1
0.0945505,0.653456,9
0.0661184,0.614549,9
0.0978759,0.645309,9
0.165381,0.639157,9
-0.052099,0.622364,9
-0.00421344,0.649466,9
0.0995386,0.53341,9
0.250179,0.620701,9
0.0684462,0.606734,9
-0.0377998,0.602079,9
0.0962132,0.5655,9
0.129633,0.714144,9
0.099206,0.679394,9
0.107519,0.673575,9
0.154407,0.597922,9
0.131961,0.618706,9
0.0617954,0.748562,9
0.0938854,0.608563,9
0.0455011,0.57664,9
0.0987072,0.639822,9
0.0963795,0.601414,9
0.0888973,0.699346,9
0.0243849,0.665261,9
-0.0225031,0.589941,9
0.128636,0.552697,9
0.0767597,0.692696,9
0.0426745,0.653955,9
0.0815815,0.697185,9
0.0913914,0.627019,9
0.119657,0.545381,9
0.0937191,0.623694,9
-0.00205194,0.656615,9
0.107353,0.539395,9
0.0538145,0.610559,9
0.0968783,0.647803,9
0.0970445,0.761864,9
0.129966,0.607067,9
0.117163,0.668586,9
0.0636244,0.539063,9
0.0947168,0.570986,9
0.0779236,0.601247,9
0.0566411,0.611889,9
0.150251,0.572982,9
0.112009,0.693194,9
0.0438384,0.587946,9
0.118493,0.601414,9
0.0731018,0.698515,9
-0.0171824,0.586616,9
0.213433,0.535072,9
0.0177341,0.597423,9
0.0373539,0.586449,9
0.094218,0.629347,9
0.0972108,0.629014,9
0.0436721,0.640653,9
0.108517,0.573314,9
0.138612,0.674073,9
0.12265,0.710486,9
0.13645,0.596758,9
0.118826,0.541391,9
0.0747644,0.673408,9
0.0933866,0.580464,9
0.103196,0.623361,9
0.108185,0.671247,9
0.0681137,0.547044,9
-0.0108642,0.65196,9
0.0212258,0.595594,9
0.0336959,0.538398,9
0.13512,0.604407,9
0.0940517,0.62386,9
0.0817478,0.588445,9
0.116498,0.688206,9
0.15341,0.583955,9
-0.00570987,0.601414,9
0.150251,0.699845,9
0.164384,0.601913,9
0.0797525,0.638658,9
0.120488,0.670582,9
0.0248837,0.599751,9
0.113173,0.570321,9
0.0481614,0.634335,9
0.0292067,0.651461,9
0.14094,0.606734,9
0.0558098,0.641651,9
0.112508,0.596758,9
0.0920565,0.689869,9
0.0734343,0.643314,9
0.0787549,0.623029,9
0.0531494,0.54721,9
0.101534,0.647803,9
0.17303,0.662933,9
0.101866,0.621532,9
-0.3444,0.250253,10
-0.338248,0.315929,10
-0.291859,0.175764,10
-0.294852,0.282509,10
-0.376324,0.176097,10
-0.327773,0.32258,10
-0.312643,0.347853,10
-0.256776,0.375121,10
-0.431193,0.336381,10
-0.344068,0.287664,10
-0.399269,0.369967,10
-0.410409,0.310443,10
-0.305161,0.290823,10
-0.406751,0.311274,10
-0.392785,0.268875,10
-0.311812,0.290158,10
-0.31098,0.359159,10
-0.212715,0.304457,10
-0.406751,0.358162,10
-0.354875,0.33106,10
-0.289698,0.366475,10
-0.375326,0.350846,10
-0.43801,0.376784,10
-0.247964,0.282343,10
-0.29585,0.326903,10
-0.325279,0.297806,10
-0.369341,0.386261,10
-0.396609,0.254244,10
-0.310648,0.342366,10
-0.405255,0.284671,10
-0.407084,0.321749,10
-0.23566,0.285502,10
-0.26509,0.318257,10
-0.371668,0.267379,10
-0.33775,0.267545,10
-0.25129,0.326238,10
-0.378652,0.323744,10
-0.292524,0.260562,10
-0.403093,0.350347,10
-0.342073,0.332723,10
-0.3444,0.271037,10
-0.231171,0.247094,10
-0.403426,0.312105,10
-0.367013,0.386095,10
-0.413402,0.327568,10
-0.333094,0.274528,10
-0.321621,0.289825,10
-0.408248,0.346689,10
-0.427867,0.255075,10
-0.286705,0.330894,10
-0.330267,0.26422,10
-0.263261,0.269374,10
-0.283213,0.281512,10
-0.406918,0.267545,10
-0.312144,0.265882,10
-0.329602,0.36714,10
-0.376324,0.309112,10
-0.32661,0.318922,10
-0.367678,0.366475,10
-0.316633,0.249422,10
-0.245969,0.33954,10
-0.320458,0.274528,10
-0.235161,0.358661,10
-0.342904,0.309611,10
-0.364353,0.282509,10
-0.278724,0.35733,10
-0.293023,0.353174,10
-0.388462,0.274695,10
-0.359531,0.312604,10
-0.270909,0.306785,10
-0.283546,0.366642,10
-0.296847,0.339041,10
-0.365517,0.273032,10
-0.400267,0.256239,10
-0.282548,0.353839,10
-0.339579,0.295478,10
-0.481572,0.351178,10
-0.389127,0.464907,10
-0.392785,0.30878,10
-0.275897,0.328732,10
-0.297679,0.324575,10
-0.237323,0.293317,10
-0.250957,0.366143,10
-0.286871,0.280348,10
-0.240648,0.344195,10
-0.25528,0.369634,10
-0.291028,0.292818,10
-0.371336,0.169945,10
-0.436846,0.319754,10
-0.366015,0.309944,10
-0.381312,0.277687,10
-0.282714,0.423506,10
-0.309983,0.242106,10
-0.379483,0.330727,10
-0.400932,0.299136,10
-0.36136,0.362984,10
-0.339246,0.253745,10
-0.350885,0.27087,10
-0.29718,0.357663,10
-0.34307,0.349516,10
0.466827,-0.546509,11
0.396329,-0.644442,11
0.523691,-0.609359,11
0.478134,-0.677363,11
0.526851,-0.525892,11
0.450865,-0.641116,11
0.558275,-0.586913,11
0.509891,-0.639454,11
0.455022,-0.610024,11
0.47248,-0.609026,11
0.42659,-0.628314,11
0.467326,-0.662399,11
0.502409,-0.712945,11
0.450533,-0.503113,11
0.534,-0.67304,11
0.511886,-0.649264,11
0.430082,-0.572115,11
0.493763,-0.65342,11
0.410961,-0.684845,11
0.436068,-0.648931,11
0.519368,-0.575773,11
0.421768,-0.620998,11
0.403811,-0.669715,11
0.413787,-0.758502,11
0.466661,-0.616342,11
0.518537,-0.620166,11
0.45469,-0.623159,11
0.489606,-0.65209,11
0.506732,-0.595559,11
0.453858,-0.603041,11
0.480794,-0.571283,11
0.416448,-0.641948,11
0.425094,-0.593563,11
0.372719,-0.588243,11
0.41013,-0.629976,11
0.390842,-0.62848,11
0.540152,-0.615345,11
0.535663,-0.602708,11
0.50906,-0.621829,11
0.583548,-0.566295,11
0.446376,-0.673206,11
0.55628,-0.617839,11
0.583216,-0.643777,11
0.377374,-0.632637,11
0.506399,-0.581426,11
0.467659,-0.595226,11
0.540983,-0.69266,11
0.372054,-0.590072,11
0.422433,-0.623492,11
0.364239,-0.721424,11
0.513549,-0.667719,11
0.485283,-0.573112,11
0.49343,-0.606532,11
0.381199,-0.633801,11
0.403479,-0.586746,11
0.517872,-0.661235,11
0.491768,-0.59639,11
0.55229,-0.647933,11
0.57324,-0.645107,11
0.474642,-0.655416,11
0.552955,-0.601711,11
0.475806,-0.591402,11
0.478799,-0.513422,11
0.538822,-0.616342,11
0.4921,-0.58924,11
0.349608,-0.668717,11
0.455355,-0.718099,11
0.442219,-0.575939,11
0.419274,-0.651093,11
0.398491,-0.688836,11
0.467825,-0.662233,11
0.470485,-0.534205,11
0.504737,-0.666722,11
0.380035,-0.514918,11
0.374382,-0.536533,11
0.462172,-0.649762,11
0.530841,-0.624323,11
0.467825,-0.630143,11
0.442219,-0.664893,11
0.42393,-0.599217,11
0.419441,-0.540523,11
0.335641,-0.597886,11
0.58571,-0.559644,11
0.534998,-0.621497,11
0.422932,-0.629478,11
0.578893,-0.675534,11
0.403978,-0.66057,11
0.585377,-0.747529,11
0.538323,-0.574442,11
0.508727,-0.541687,11
0.478466,-0.520737,11
0.403645,-0.648598,11
0.46849,-0.742873,11
0.493929,-0.567293,11
0.438728,-0.660404,11
0.351935,-0.712945,11
0.472647,-0.585915,11
0.528513,-0.564134,11
0.471317,-0.632803,11
0.487611,-0.637625,11
0.787893,-0.190194,12
0.663025,-0.214469,12
0.706089,-0.159102,12
0.584546,-0.132332,12
0.637752,-0.14314,12
0.698939,-0.181548,12
0.568584,-0.154114,12
0.618132,-0.15694,12
0.720554,-0.236417,12
0.647229,-0.121691,12
0.585045,-0.0787938,12
0.654545,-0.229933,12
0.61065,-0.18903,12
0.683975,-0.264184,12
0.558442,-0.18637,12
0.698773,-0.1877,12
0.714901,-0.0540197,12
0.627443,-0.192688,12
0.631434,-0.239909,12
0.739176,-0.148627,12
0.661362,-0.134328,12
0.650056,-0.104067,12
0.675828,-0.0887699,12
0.587705,-0.179885,12
0.731861,-0.232094,12
0.595852,-0.155444,12
0.588869,-0.202997,12
0.648393,-0.15295,12
0.696113,-0.184208,12
0.709414,-0.150788,12
0.67217,-0.202664,12
0.793713,-0.240574,12
0.682479,-0.16808,12
0.734687,-0.179553,12
0.697942,-0.0239249,12
0.710246,-0.110219,12
0.682811,-0.0679863,12
0.700103,-0.159767,12
0.766112,-0.180551,12
0.678488,-0.233923,12
0.67483,-0.188864,12
0.786729,-0.133995,12
0.741837,-0.165254,12
0.682479,-0.136489,12
0.641244,-0.230598,12
0.720554,-0.142475,12
0.743998,-0.19485,12
0.661362,-0.211975,12
0.781908,-0.282972,12
0.748986,-0.188199,12
0.73635,-0.113045,12
0.618797,-0.255704,12
0.672835,-0.283804,12
0.664521,-0.164755,12
0.546138,-0.267177,12
0.654878,-0.177558,12
0.584213,-0.278317,12
0.697609,-0.240407,12
0.679985,-0.148128,12
0.752478,-0.203995,12
0.736017,-0.186536,12
0.605828,-0.209481,12
0.69179,-0.187035,12
0.674331,-0.194351,12
0.625448,-0.226275,12
0.708749,-0.191026,12
0.657206,-0.116204,12
0.738844,-0.164755,12
0.625116,-0.105896,12
0.69179,-0.0929267,12
0.754806,-0.0576776,12
0.617467,-0.209481,12
0.626778,-0.180052,12
0.673999,-0.173068,12
0.604997,-0.0162765,12
0.717229,-0.10257,12
0.715566,-0.269172,12
0.701101,-0.150788,12
0.72388,-0.15827,12
0.653548,-0.138484,12
0.682811,-0.192356,12
0.691956,-0.186869,12
0.677158,-0.265514,12
0.594023,-0.15162,12
0.637586,-0.232427,12
0.726706,-0.209149,12
0.716065,-0.128176,12
0.563596,-0.0156115,12
0.716564,-0.210812,12
0.660697,-0.152285,12
0.654213,-0.143306,12
0.72388,-0.107558,12
0.690792,-0.117036,12
0.738345,-0.116703,12
0.591696,-0.2434,12
0.656707,-0.17922,12
0.698939,-0.137819,12
0.641078,-0.0992449,12
0.62312,-0.211144,12
0.62179,-0.228769,12
-0.0344744,-0.513422,13
-0.0713862,-0.534205,13
-0.0215054,-0.443589,13
-0.0447831,-0.588243,13
-0.0299852,-0.617174,13
-0.0384649,-0.559478,13
-0.168321,-0.552495,13
-0.032978,-0.59905,13
0.0169028,-0.55582,13
-0.0033821,-0.47651,13
-0.151528,-0.432615,13
0.0270452,-0.534704,13
-0.092835,-0.627316,13
-0.180958,-0.590903,13
-0.106635,-0.644442,13
-0.00604241,-0.520737,13
-0.0225031,-0.593563,13
-0.0491061,-0.576105,13
-0.157347,-0.717268,13
-0.19692,-0.506106,13
-0.0338094,-0.580096,13
-0.0938326,-0.658242,13
-0.00437971,-0.639287,13
-0.123096,-0.547507,13
-0.0708874,-0.630808,13
-0.0815286,-0.379242,13
-0.121766,-0.552162,13
-0.0831913,-0.499788,13
-0.056422,-0.561806,13
-0.0708874,-0.538196,13
-0.205898,-0.565963,13
0.0164039,-0.622328,13
-0.159841,-0.607031,13
-0.1492,-0.667221,13
-0.086683,-0.562471,13
-0.14787,-0.609691,13
-0.0279899,-0.524063,13
-0.0532629,-0.615843,13
-0.204734,-0.586248,13
-0.204402,-0.466534,13
0.00792421,-0.544514,13
-0.136397,-0.593065,13
-0.0278237,-0.517412,13
-0.0828588,-0.62266,13
-0.0233344,-0.577435,13
-0.0253296,-0.61734,13
-0.131077,-0.487484,13
0.0285416,-0.496462,13
0.00659406,-0.618504,13
-0.113286,-0.551664,13
-0.0793671,-0.597221,13
-0.0816949,-0.596889,13
-0.150364,-0.537032,13
-0.0176813,-0.559312,13
-0.0692247,-0.617839,13
-0.211551,-0.546675,13
-0.0994857,-0.593065,13
-0.0559232,-0.515916,13
-0.10198,-0.61152,13
-0.130744,-0.666389,13
-0.170316,-0.518576,13
-0.155518,-0.49879,13
-0.0825263,-0.525726,13
-0.0441181,-0.59373,13
-0.0760418,-0.665724,13
-0.056422,-0.51392,13
-0.0555906,-0.542519,13
-0.091006,-0.545512,13
-0.0767068,-0.600713,13
-0.0705549,-0.593563,13
-0.112122,-0.573279,13
-0.125756,-0.574609,13
-0.0236669,-0.53221,13
-0.0717188,-0.562804,13
-0.112455,-0.534704,13
-0.110293,-0.514752,13
-0.0379661,-0.636295,13
-0.0801985,-0.571782,13
-0.0128594,-0.551165,13
-0.130744,-0.516082,13
-0.0466121,-0.542851,13
-0.0482748,-0.585915,13
-0.0544268,-0.528718,13
-0.0402939,-0.59506,13
-0.167656,-0.554158,13
-0.0552581,-0.501783,13
-0.116778,-0.529882,13
-0.0178475,-0.565464,13
0.0273777,-0.481997,13
-0.0918373,-0.59905,13
-0.0830251,-0.56563,13
-0.037301,-0.591069,13
-0.0519327,-0.53936,13
-0.0893433,-0.501783,13
-0.129747,-0.604205,13
-0.167822,-0.565131,13
-0.142716,-0.60753,13
-0.0284888,-0.61867,13
-0.152359,-0.617506,13
-0.0868493,-0.528718,13
-0.00388091,-0.235918,14
0.081914,-0.143473,14
-0.0707211,-0.201002,14
-0.0077051,-0.267343,14
-0.0339756,-0.164422,14
0.0165702,-0.171073,14
-0.0570871,-0.245396,14
0.0119147,-0.23359,14
-0.0188451,-0.153947,14
0.0637907,-0.304089,14
-0.0353058,-0.278649,14
-0.000888059,-0.235586,14
0.0341948,-0.225111,14
-0.0935,-0.153947,14
-0.0481085,-0.225942,14
-0.0710537,-0.135159,14
-0.0634053,-0.170907,14
0.00393375,-0.193353,14
-0.0105317,-0.116869,14
0.0330309,-0.157273,14
0.043007,-0.140812,14
-0.088512,-0.162427,14
-0.0309828,-0.157273,14
-0.0560894,-0.148793,14
-0.0678946,-0.208484,14
-0.00870271,-0.242236,14
-0.0223368,-0.115373,14
-0.0377998,-0.154114,14
-0.0939988,-0.169411,14
-0.0479423,-0.00696546,14
-0.00521106,-0.183876,14
0.0471638,-0.181049,14
-0.0680608,-0.240574,14
-0.0409589,-0.137819,14
-0.0554244,-0.0987461,14
-0.0235007,-0.164422,14
-0.0238332,-0.197843,14
0.0175678,-0.10124,14
-0.0215054,-0.303091,14
-0.0821937,-0.0698152,14
-0.0698898,-0.130005,14
-0.0913385,-0.22245,14
-0.00870271,-0.152617,14
-0.103476,-0.161762,14
-0.0466121,-0.199838,14
-0.0181801,-0.176726,14
-0.0424554,-0.217296,14
-0.0377998,-0.15162,14
-0.0195102,-0.225111,14
0.0765934,-0.217296,14
-0.0793671,-0.213971,14
0.0345273,-0.16675,14
-0.037301,-0.188698,14
-0.0153535,-0.14048,14
-0.0472772,-0.162593,14
0.0524844,-0.139815,14
-0.130079,-0.189862,14
-0.0627402,-0.306583,14
0.00426629,-0.109221,14
-0.0457808,-0.195681,14
-0.0321467,-0.137986,14
-0.104308,-0.177558,14
0.0240523,-0.202664,14
-0.104474,-0.170741,14
-0.00970033,-0.154446,14
-0.15768,-0.197177,14
-0.0363034,-0.237415,14
-0.00371464,-0.174066,14
-0.0449494,-0.135492,14
-0.0836901,-0.238412,14
-0.110958,-0.223282,14
-0.0497712,-0.203828,14
-0.00820391,-0.147629,14
-0.0368022,-0.171905,14
-0.0411252,-0.195681,14
0.0436721,-0.137487,14
-0.0828588,-0.15029,14
0.0839093,-0.203496,14
-0.0900084,-0.12934,14
-0.0303177,-0.0699815,14
0.0390166,-0.159102,14
-0.0178475,-0.208484,14
-0.00570987,-0.0533546,14
-0.0527641,-0.171073,14
-0.0336431,-0.0713117,14
0.0406793,-0.252213,14
0.00343494,-0.124684,14
-0.100982,-0.123686,14
-0.0274911,-0.000314691,14
-0.037301,-0.12219,14
-0.0121944,-0.133829,14
-0.119105,-0.0822854,14
0.00293613,-0.181548,14
-0.10464,-0.0511931,14
0.00343494,-0.0767985,14
0.0518193,-0.206156,14
-0.0785358,-0.266179,14
0.0193968,-0.218792,14
-0.0259947,-0.151121,14
-0.0579184,-0.139981,14
0.273456,0.168449,15
0.21892,0.206691,15
0.343123,0.186239,15
0.212768,0.0884731,15
0.351436,0.243103,15
0.250345,0.204695,15
0.286093,0.195052,15
0.212269,0.197712,15
0.318848,0.216999,15
0.21177,0.206025,15
0.336306,0.140349,15
0.219918,0.223816,15
0.270463,0.136525,15
0.244359,0.140682,15
0.292411,0.242106,15
0.332316,0.187237,15
0.187329,0.181418,15
0.217423,0.142677,15
0.305047,0.096454,15
0.28177,0.163793,15
0.297898,0.0971191,15
0.260653,0.139351,15
0.136617,0.193555,15
0.27595,0.161299,15
0.29823,0.240111,15
0.254003,0.142843,15
0.32633,0.356499,15
0.306211,0.142178,15
0.307375,0.248258,15
0.288088,0.174601,15
0.190322,0.176263,15
0.219585,0.126881,15
0.208279,0.144506,15
0.202127,0.211845,15
0.272459,0.156643,15
0.332149,0.230301,15
0.183006,0.0956227,15
0.228231,0.158805,15
0.316354,0.175432,15
0.255832,0.106929,15
0.257162,0.139185,15
0.288753,0.20403,15
0.325665,0.210348,15
0.348776,0.236785,15
0.260986,0.183745,15
0.26348,0.144007,15
0.158232,0.155978,15
0.286425,0.189897,15
0.27063,0.158306,15
0.194146,0.157475,15
0.223077,0.214671,15
0.204454,0.199042,15
0.219751,0.221488,15
0.248516,0.149328,15
0.254668,0.184909,15
0.150916,0.166287,15
0.321009,0.153651,15
0.212768,0.136359,15
0.248516,0.209185,15
0.317518,0.265716,15
0.238706,0.221488,15
0.22025,0.250752,15
0.307043,0.178425,15
0.232221,0.121228,15
0.157733,0.0829862,15
0.220749,0.158805,15
0.297898,0.14966,15
0.252839,0.210016,15
0.282102,0.223983,15
0.292245,0.243769,15
0.252839,0.159969,15
0.261984,0.0808247,15
0.191319,0.237949,15
0.316852,0.143009,15
0.191984,0.295645,15
0.246354,0.090302,15
0.327327,0.14966,15
0.214098,0.0613712,15
0.280938,0.134862,15
0.285095,0.235954,15
0.317518,0.197213,15
0.229727,0.166287,15
0.260986,0.214505,15
0.184336,0.214505,15
0.215761,0.200206,15
0.272791,0.159969,15
0.303551,0.231797,15
0.219751,0.230301,15
0.203623,0.139684,15
0.286259,0.263222,15
0.335807,0.176263,15
0.310867,0.148995,15
0.326995,0.179422,15
0.241533,0.151988,15
0.248682,0.303625,15
0.261152,0.294148,15
0.285095,0.198211,15
0.303551,0.272201,15
0.231224,0.072345,15
0.227233,0.12472,15
-0.602284,-0.0967509,16
-0.52181,-0.167083,16
-0.571524,-0.147629,16
-0.519149,-0.0239249,16
-0.627723,-0.172403,16
-0.535111,-0.117535,16
-0.650502,-0.127012,16
-0.578507,-0.143639,16
-0.641191,-0.0753021,16
-0.666963,-0.240241,16
-0.519981,-0.152617,16
-0.619742,-0.129506,16
-0.670288,-0.149292,16
-0.675442,-0.0892687,16
-0.573021,-0.206987,16
-0.575681,-0.173068,16
-0.583828,-0.0922616,16
-0.667129,-0.142807,16
-0.524969,-0.182878,16
-0.59397,-0.201002,16
-0.574351,-0.140313,16
-0.653827,-0.065991,16
-0.639861,-0.146299,16
-0.64435,-0.0952544,16
-0.548579,-0.113212,16
-0.531453,-0.134494,16
-0.56903,-0.155111,16
-0.543092,-0.166584,16
-0.53694,-0.127843,16
-0.530289,-0.0656585,16
-0.63587,-0.291951,16
-0.564873,-0.179054,16
-0.588816,-0.13915,16
-0.64435,-0.128508,16
-0.65283,-0.180052,16
-0.576346,-0.135492,16
-0.546916,-0.169078,16
-0.544422,-0.167914,16
-0.675442,-0.0671549,16
-0.512499,-0.112713,16
-0.604445,-0.180717,16
-0.495705,-0.187866,16
-0.605277,-0.16276,16
-0.63454,-0.0786275,16
-0.54808,-0.130337,16
-0.636868,-0.176394,16
-0.591809,-0.0412169,16
-0.583828,-0.139981,16
-0.509838,-0.123188,16
-0.587486,-0.222783,16
-0.643186,-0.19352,16
-0.618745,-0.0990786,16
-0.574683,-0.195681,16
-0.5396,-0.160598,16
-0.579505,-0.140147,16
-0.515325,-0.105729,16
-0.567367,-0.175729,16
-0.595799,-0.065326,16
-0.54409,-0.2434,16
-0.580004,-0.208484,16
-0.566702,-0.0802902,16
-0.686416,-0.153116,16
-0.563044,-0.180218,16
-0.612925,-0.13599,16
-0.579838,-0.0964183,16
-0.520978,-0.120361,16
-0.519316,-0.103734,16
-0.572854,-0.0741382,16
-0.591144,-0.129672,16
-0.610431,-0.103402,16
-0.572688,-0.124684,16
