0.60084,-0.822682,1
-0.450314,-0.154446,16
-0.594303,-0.15561,16
-0.564375,-0.231263,16
-0.563543,-0.176726,16
-0.537771,-0.0600054,16
-0.518152,-0.0899338,16
-0.663305,-0.0881049,16
-0.50485,-0.159933,16
-0.622735,-0.128176,16
-0.585158,-0.041882,16
-0.568698,-0.137487,16
-0.647509,-0.170076,16
-0.585491,-0.0877723,16
-0.478413,-0.145301,16
-0.688744,-0.118532,16
-0.645181,-0.106893,16
-0.500361,-0.177558,16
-0.556726,-0.105397,16
-0.53694,-0.146465,16
-0.650169,-0.13333,16
-0.677271,-0.124684,16
-0.519316,-0.160598,16
-0.600621,-0.132166,16
-0.605776,-0.030742,16
-0.573353,-0.0731406,16
-0.53827,-0.143473,16
-0.657485,-0.157772,16
-0.627557,-0.191691,16
-0.575681,-0.125848,16
-0.41573,-0.293946,17
-0.337084,-0.2434,17
-0.328771,-0.181216,17
-0.342073,-0.0733069,17
-0.399768,-0.205325,17
-0.25661,-0.265847,17
-0.454138,-0.259528,17
-0.385635,-0.111216,17
-0.320125,-0.247225,17
-0.324282,-0.147297,17
-0.358201,-0.169078,17
-0.391953,-0.180218,17
-0.302999,-0.229101,17
-0.392951,-0.193187,17
-0.367512,-0.154945,17
-0.388462,-0.241904,17
-0.368343,-0.115706,17
-0.418723,-0.0859434,17
-0.272905,-0.139981,17
-0.408414,-0.181548,17
-0.359863,-0.264184,17
-0.34573,-0.187866,17
-0.420552,-0.146632,17
-0.283546,-0.175396,17
-0.398438,-0.178888,17
-0.444661,-0.216132,17
-0.426371,-0.219624,17
-0.361027,-0.14181,17
-0.382809,-0.297438,17
-0.451644,-0.188033,17
-0.361027,-0.214968,17
-0.402096,-0.199339,17
-0.315137,-0.255372,17
-0.269413,-0.211975,17
-0.426704,-0.204493,17
-0.312477,-0.276322,17
-0.257608,-0.176061,17
-0.418889,-0.162095,17
-0.342738,-0.249552,17
-0.331431,-0.196845,17
-0.260268,-0.186869,17
-0.388628,-0.139981,17
-0.377488,-0.134827,17
-0.376823,-0.145634,17
-0.365184,-0.15295,17
-0.29851,-0.156774,17
-0.402761,-0.116703,17
-0.286705,-0.195515,17
-0.37117,-0.178389,17
-0.355042,-0.11504,17
-0.37383,-0.106893,17
-0.336087,-0.14314,17
-0.438509,-0.210313,17
-0.342904,-0.244564,17
-0.389459,-0.180551,17
-0.406918,-0.213638,17
-0.276729,-0.234921,17
-0.455468,-0.185871,17
-0.301503,-0.201667,17
-0.394946,-0.283471,17
-0.277061,-0.0977485,17
-0.431027,-0.235419,17
-0.402096,-0.212807,17
-0.355208,-0.199672,17
-0.306657,-0.189695,17
-0.385968,-0.248056,17
-0.38231,-0.200835,17
-0.406585,-0.277652,17
-0.438841,-0.207985,17
-0.374994,-0.235253,17
-0.307821,-0.248721,17
-0.370338,-0.101905,17
-0.361194,-0.23359,17
-0.380647,-0.286298,17
-0.376657,-0.222284,17
-0.337417,-0.27017,17
-0.436015,-0.119862,17
-0.365018,-0.194018,17
-0.272406,-0.129506,17
-0.335754,-0.308744,17
-0.477915,-0.191026,17
-0.433687,-0.185705,17
-0.330267,-0.124518,17
-0.359863,-0.230099,17
-0.407915,-0.288792,17
-0.32661,-0.178223,17
-0.361859,-0.215966,17
-0.313474,-0.196512,17
-0.332429,-0.11953,17
-0.38896,-0.198508,17
-0.293854,-0.168413,17
-0.345232,-0.209315,17
-0.239983,-0.261191,17
-0.346894,-0.180883,17
-0.385635,-0.179553,17
-0.471097,-0.26302,17
-0.354543,-0.119696,17
-0.394447,-0.23941,17
-0.447654,-0.221287,17
-0.346562,-0.152451,17
0.74167,0.0141507,18
0.751813,-0.0491979,18
0.805185,-0.0250888,18
0.84243,-0.022096,18
0.85889,-0.048034,18
0.824805,0.0743402,18
0.728203,0.0417514,18
0.714569,0.0691859,18
0.799366,0.0841501,18
0.720055,-0.0147801,18
0.733689,-0.00613412,18
0.831456,0.0849814,18
0.669011,-0.0319058,18
0.813,0.016811,18
0.824472,-0.0410507,18
0.708749,0.0156472,18
0.832952,0.127713,18
0.764449,0.0690196,18
0.795043,-0.0144476,18
0.746492,-0.0358963,18
0.732858,0.112915,18
0.811337,-0.0781287,18
0.748654,0.0173098,18
0.788725,0.0035095,18
0.728701,0.122558,18
0.750483,0.0818223,18
0.658702,0.10776,18
0.79471,-0.0094595,18
0.747822,-0.00380635,18
0.798701,0.0883068,18
0.834947,0.0597085,18
0.745162,0.0505637,18
0.829461,0.0726775,18
0.778083,0.0917985,18
0.687633,0.0947913,18
0.75148,0.0912997,18
0.741504,0.00400831,18
0.741172,0.00467339,18
0.839603,-0.0340673,18
0.790055,-0.0814541,18
0.805684,-0.0472026,18
0.792715,0.116406,18
0.663191,0.059376,18
0.713238,0.0844826,18
0.814496,0.0562169,18
0.806349,-0.0149464,18
0.723547,-0.0756347,18
0.691956,-0.0605042,18
0.753476,-0.0287467,18
0.84376,0.0716799,18
0.742169,0.0760029,18
0.709248,0.035932,18
0.761456,0.172772,18
0.721219,0.0279511,18
0.744497,-0.0954207,18
0.862382,0.0252908,18
0.857394,0.0528915,18
0.713903,0.0474046,18
0.769105,0.0563831,18
0.774592,0.0266209,18
0.822644,0.0801596,18
0.822477,0.0432479,18
0.907441,0.0241269,18
0.860885,-0.0405518,18
0.762122,0.000849193,18
0.778748,-0.00696546,18
0.752644,0.0078325,18
0.735851,-0.0620006,18
0.795542,-0.0182718,18
0.71806,0.0156472,18
0.655377,0.0106591,18
0.681315,-0.0837819,18
0.775589,-0.108057,18
0.736516,0.0713474,18
0.68065,0.0324404,18
0.745495,0.0369296,18
0.713405,0.0934612,18
0.785233,0.130207,18
0.646066,0.0573807,18
0.6735,0.00400831,18
0.756967,0.112915,18
0.761124,0.0510625,18
0.78091,-0.0482002,18
0.770934,-0.002975,18
0.817323,0.0663593,18
0.78939,-0.018438,18
0.779414,-0.0428796,18
0.760293,-0.0119535,18
0.743499,0.0262884,18
0.777585,0.0201364,18
0.782406,-0.014115,18
0.815161,-0.018438,18
0.728701,0.139518,18
0.693785,0.0716799,18
0.66369,0.0525589,18
0.75148,0.13004,18
0.657206,0.0651954,18
0.755304,0.0365971,18
0.788226,0.0615375,18
0.654213,0.0437467,18
-0.359032,-0.646271,19
-0.336087,-0.683016,19
-0.378153,-0.603872,19
-0.400599,-0.634964,19
-0.411074,-0.638955,19
-0.390956,-0.656579,19
-0.443497,-0.739049,19
-0.270244,-0.759666,19
-0.373996,-0.588243,19
-0.364186,-0.638955,19
-0.336918,-0.62133,19
-0.354376,-0.647933,19
-0.426205,-0.679358,19
-0.372666,-0.53221,19
-0.293854,-0.696318,19
-0.342904,-0.676698,19
-0.331265,-0.600214,19
-0.340077,-0.695154,19
-0.452974,-0.664893,19
-0.380647,-0.702137,19
-0.385968,-0.630309,19
-0.320956,-0.61468,19
-0.454138,-0.586081,19
-0.422048,-0.568956,19
-0.32079,-0.660071,19
-0.394281,-0.653919,19
-0.30566,-0.592399,19
-0.346562,-0.742208,19
-0.451145,-0.592566,19
-0.422547,-0.522234,19
-0.404091,-0.645938,19
-0.387298,-0.630309,19
-0.318296,-0.64095,19
-0.448319,-0.647933,19
-0.38098,-0.73988,19
-0.338248,-0.634798,19
-0.385469,-0.578267,19
-0.445658,-0.617174,19
-0.273403,-0.697315,19
-0.428865,-0.710118,19
-0.489886,-0.670712,19
-0.41573,-0.54601,19
-0.416395,-0.59373,19
-0.438509,-0.625986,19
-0.379151,-0.671045,19
-0.347393,-0.628314,19
-0.283878,-0.656247,19
-0.31098,-0.617506,19
-0.312643,-0.523398,19
-0.467772,-0.638955,19
-0.409079,-0.62715,19
-0.471097,-0.690498,19
-0.392286,-0.571948,19
-0.362357,-0.697149,19
-0.403592,-0.524063,19
-0.34307,-0.603041,19
-0.269579,-0.666556,19
-0.474257,-0.627316,19
-0.35421,-0.58658,19
-0.371502,-0.588908,19
-0.368842,-0.590238,19
-0.432689,-0.647601,19
-0.471763,-0.702802,19
-0.513496,-0.645772,19
-0.387963,-0.643112,19
-0.502356,-0.576271,19
-0.368177,-0.575773,19
-0.406751,-0.715771,19
-0.344733,-0.647601,19
-0.495705,-0.604038,19
-0.325944,-0.64677,19
-0.354709,-0.719928,19
-0.332096,-0.677529,19
-0.375493,-0.705629,19
-0.55656,-0.620333,19
-0.412571,-0.707624,19
-0.375326,-0.597554,19
-0.348723,-0.64361,19
-0.474257,-0.662898,19
-0.356372,-0.643444,19
-0.415397,-0.608195,19
-0.362025,-0.677363,19
-0.409412,-0.585749,19
-0.351217,-0.566794,19
-0.451644,-0.597055,19
-0.357702,-0.655416,19
-0.328438,-0.560975,19
-0.452974,-0.61734,19
-0.3863,-0.694655,19
-0.339745,-0.667719,19
-0.389958,-0.601212,19
-0.366514,-0.618171,19
-0.388628,-0.724916,19
-0.421716,-0.712945,19
-0.387464,-0.630309,19
-0.418556,-0.615345,19
-0.367013,-0.645107,19
-0.343735,-0.541687,19
-0.338415,-0.679026,19
-0.454637,-0.743704,19
-0.894752,0.801934,20
-0.897246,0.713479,20
-0.808458,0.713978,20
-0.753256,0.738586,20
-0.888766,0.735427,20
-0.877626,0.668586,20
-0.828909,0.773004,20
-0.860666,0.71747,20
-0.855346,0.879915,20
-0.687746,0.816899,20
-0.867151,0.700178,20
-0.799812,0.737089,20
-0.784182,0.801269,20
-0.819432,0.772339,20
-0.855678,0.699346,20
-0.865488,0.827374,20
-0.757081,0.703836,20
-0.750264,0.754049,20
-0.715014,0.814571,20
-0.762069,0.721128,20
-0.693399,0.783977,20
-0.853018,0.728776,20
-0.832401,0.822219,20
-0.833398,0.763859,20
-0.727152,0.754215,20
-0.793327,0.800272,20
-0.800311,0.715308,20
-0.748435,0.730771,20
-0.830073,0.753384,20
-0.842044,0.753716,20
-0.826914,0.758871,20
-0.910215,0.73526,20
-0.810619,0.719299,20
-0.817436,0.749892,20
-0.823256,0.7745,20
-0.78385,0.824547,20
-0.853184,0.76735,20
-0.822923,0.721959,20
-0.925844,0.693361,20
-0.811451,0.767683,20
-0.939145,0.645808,20
-0.777199,0.65861,20
-0.763066,0.781317,20
-0.911378,0.809583,20
-0.838719,0.762695,20
-0.78784,0.746899,20
-0.875631,0.852314,20
-0.80214,0.790462,20
-0.875797,0.77184,20
-0.846201,0.759702,20
-0.783684,0.734097,20
-0.771879,0.718966,20
-0.860833,0.793455,20
-0.799479,0.781483,20
-0.841712,0.738586,20
-0.73347,0.798775,20
-0.8743,0.762196,20
-0.86316,0.812576,20
-0.816439,0.878086,20
-0.89658,0.735926,20
-0.808125,0.761864,20
-0.732972,0.773502,20
-0.844039,0.754714,20
-0.891094,0.733764,20
-0.919027,0.733598,20
-0.868481,0.668254,20
-0.868148,0.694192,20
-0.78385,0.876756,20
-0.84803,0.725617,20
-0.756914,0.736923,20
-0.74461,0.723289,20
-0.768553,0.777659,20
-0.781688,0.77716,20
-0.756748,0.747564,20
-0.778363,0.785308,20
-0.829907,0.782148,20
-0.879954,0.779987,20
-0.753589,0.698182,20
-0.867151,0.722458,20
-0.880785,0.820557,20
-0.83423,0.789298,20
-0.752425,0.745237,20
-0.781688,0.709156,20
-0.753423,0.766353,20
-0.953112,0.708657,20
-0.757579,0.687375,20
-0.845037,0.75488,20
-0.706368,0.754381,20
-0.801807,0.728443,20
-0.811949,0.761697,20
-0.805964,0.835687,20
-0.809788,0.735427,20
-0.84088,0.75089,20
-0.892756,0.773336,20
-0.859502,0.784476,20
-0.818101,0.733265,20
-0.795323,0.775498,20
-0.783517,0.77184,20
-0.736463,0.709156,20
-0.894585,0.638658,20
-0.576013,0.263887,21
-0.509339,0.438969,21
-0.511002,0.257569,21
-0.586821,0.367639,21
-0.573021,0.287165,21
-0.610099,0.297474,21
-0.569529,0.309279,21
-0.582997,0.193056,21
-0.692069,0.215004,21
-0.531786,0.296975,21
-0.554897,0.337877,21
-0.592142,0.326238,21
-0.569196,0.257735,21
-0.674944,0.220491,21
-0.586322,0.426665,21
-0.544256,0.349017,21
-0.540931,0.354005,21
-0.667129,0.391416,21
-0.564541,0.374789,21
-0.565206,0.300633,21
-0.56055,0.143176,21
-0.531952,0.329065,21
-0.620906,0.33106,21
-0.586156,0.288495,21
-0.57169,0.235455,21
-0.615087,0.256571,21
-0.635372,0.258068,21
-0.609267,0.305122,21
-0.598792,0.30296,21
-0.551239,0.321749,21
-0.645846,0.357497,21
-0.513496,0.32973,21
-0.65549,0.360988,21
-0.56504,0.225313,21
-0.577177,0.335715,21
-0.562546,0.230966,21
-0.644184,0.281512,21
-0.527296,0.346855,21
-0.554232,0.307782,21
-0.645181,0.315929,21
-0.585491,0.382603,21
-0.571358,0.264386,21
-0.642854,0.287497,21
-0.663138,0.250918,21
-0.519316,0.334552,21
-0.555729,0.36315,21
-0.53694,0.267711,21
-0.623733,0.336214,21
-0.493045,0.24327,21
-0.526299,0.283341,21
-0.524969,0.252747,21
-0.486893,0.31277,21
-0.565538,0.196216,21
-0.573686,0.371796,21
-0.489055,0.246595,21
-0.663804,0.219327,21
-0.656321,0.244101,21
-0.553567,0.392746,21
-0.589647,0.342366,21
-0.526964,0.365145,21
-0.615087,0.276357,21
-0.632379,0.168615,21
-0.603448,0.296143,21
-0.624065,0.361155,21
-0.655823,0.235954,21
-0.511168,0.226975,21
-0.588151,0.30612,21
-0.587652,0.317925,21
-0.657652,0.366309,21
-0.581667,0.280015,21
-0.735798,0.314932,21
-0.520978,0.307782,21
-0.569363,0.316927,21
-0.601951,0.287996,21
-0.641357,0.166786,21
-0.628388,0.210016,21
-0.510171,0.322746,21
-0.581833,0.234956,21
-0.594968,0.354504,21
-0.553733,0.31859,21
-0.54808,0.275859,21
-0.496038,0.175598,21
-0.527629,0.428494,21
-0.533448,0.27669,21
-0.602284,0.253578,21
-0.57169,0.324243,21
-0.548413,0.334219,21
-0.646179,0.354836,21
-0.599291,0.278519,21
-0.643685,0.403055,21
-0.65549,0.296808,21
-0.620241,0.261061,21
-0.601453,0.185907,21
-0.493045,0.294481,21
-0.467606,0.234457,21
-0.593139,0.354504,21
-0.523639,0.330561,21
-0.542593,0.313269,21
-0.584161,0.280015,21
-0.629885,0.231132,21
-0.18262,0.75222,22
-0.175138,0.755379,22
-0.110792,0.794619,22
-0.163832,0.610392,22
-0.181623,0.748396,22
-0.257774,0.714809,22
-0.17148,0.631342,22
-0.172145,0.69918,22
-0.182953,0.652126,22
-0.186112,0.7326,22
-0.240482,0.696852,22
-0.174639,0.688871,22
-0.242311,0.641485,22
-0.253285,0.652625,22
-0.163832,0.711151,22
-0.0916711,0.705498,22
-0.219033,0.678396,22
-0.216706,0.5793,22
-0.205233,0.622364,22
-0.141552,0.687874,22
-0.20357,0.590107,22
-0.138559,0.661936,22
-0.197585,0.813407,22
-0.236824,0.750225,22
-0.0935,0.671081,22
-0.144877,0.748562,22
-0.184449,0.763027,22
-0.164164,0.586782,22
-0.0760418,0.711816,22
-0.264924,0.838015,22
-0.266919,0.702173,22
-0.144212,0.562008,22
-0.179295,0.64215,22
-0.167324,0.771673,22
-0.277228,0.625523,22
-0.130079,0.762529,22
-0.265921,0.711151,22
-0.194758,0.666425,22
-0.242311,0.650629,22
-0.175471,0.638824,22
-0.144877,0.755047,22
-0.184782,0.666092,22
-0.244805,0.663266,22
-0.234496,0.684382,22
-0.198748,0.615879,22
-0.252952,0.704334,22
-0.193262,0.71298,22
-0.23566,0.755545,22
0.0125797,0.6907,22
-0.157514,0.70766,22
-0.163832,0.700843,22
-0.212383,0.711318,22
-0.259769,0.706163,22
-0.258605,0.702505,22
-0.0826925,0.574977,22
-0.145376,0.748063,22
-0.117277,0.771175,22
-0.157015,0.623195,22
-0.294852,0.680059,22
-0.198416,0.703669,22
-0.221029,0.697019,22
-0.251622,0.756709,22
-0.180958,0.711816,22
-0.185946,0.645309,22
-0.149366,0.769678,22
-0.182787,0.640653,22
-0.186611,0.608231,22
-0.172145,0.645309,22
-0.23433,0.724619,22
-0.191433,0.646473,22
-0.153024,0.662102,22
-0.200744,0.750058,22
-0.208558,0.686377,22
-0.209556,0.658943,22
-0.161504,0.735926,22
-0.191765,0.8302,22
-0.257774,0.707992,22
-0.236492,0.709988,22
-0.192264,0.75222,22
-0.13407,0.709655,22
-0.211551,0.636164,22
-0.191433,0.684382,22
-0.159841,0.681888,22
-0.148868,0.625689,22
-0.115115,0.666092,22
-0.097823,0.660273,22
-0.237489,0.696187,22
-0.266088,0.788633,22
-0.240815,0.724619,22
-0.253617,0.775498,22
-0.158012,0.650629,22
-0.263261,0.586117,22
-0.189437,0.620867,22
-0.284211,0.682886,22
-0.252287,0.67823,22
-0.142217,0.676567,22
-0.236325,0.735593,22
-0.215874,0.782148,22
-0.213214,0.660439,22
-0.163333,0.753883,22
0.55628,0.772505,23
0.619795,0.786804,23
0.675163,0.790794,23
0.510556,0.71165,23
0.627111,0.732933,23
0.594688,0.869107,23
0.613144,0.726282,23
0.55495,0.823383,23
0.627443,0.688871,23
0.56742,0.744738,23
0.637586,0.708824,23
0.57989,0.676567,23
0.653215,0.83602,23
0.719557,0.79944,23
0.551126,0.704334,23
0.611315,0.731603,23
0.866539,0.693527,23
0.651386,0.718966,23
0.676992,0.654952,23
0.527183,0.672743,23
0.628774,0.756709,23
0.648726,0.843335,23
0.679652,0.825378,23
0.610318,0.667256,23
0.585377,0.777992,23
0.618465,0.717802,23
0.566589,0.773004,23
0.610983,0.754381,23
0.592361,0.804096,23
0.47963,0.812742,23
0.666517,0.827872,23
0.529178,0.727446,23
0.631933,0.884404,23
0.563762,0.915829,23
0.683144,0.788965,23
0.534166,0.743906,23
0.586209,0.755878,23
0.653049,0.746567,23
0.582551,0.747564,23
0.654545,0.820723,23
0.59685,0.77184,23
0.564095,0.83602,23
0.54647,0.825711,23
0.674996,0.838514,23
0.646731,0.767018,23
0.669011,0.715142,23
0.468823,0.876091,23
0.641909,0.919986,23
0.534665,0.821554,23
0.593857,0.83735,23
0.611814,0.810414,23
0.542812,0.750391,23
0.702431,0.859131,23
0.621624,0.775664,23
0.688464,0.836186,23
0.617966,0.788799,23
0.706421,0.774666,23
0.613477,0.751222,23
0.627277,0.721626,23
0.638417,0.735926,23
0.673999,0.718634,23
0.594023,0.819559,23
0.604332,0.863953,23
0.60932,0.867278,23
0.553786,0.76336,23
0.69711,0.875259,23
0.634094,0.853977,23
0.586707,0.722291,23
0.547967,0.793122,23
0.506399,0.743075,23
0.635923,0.77184,23
0.628109,0.789631,23
0.590365,0.691033,23
0.636256,0.810747,23
0.66103,0.78298,23
0.804354,0.87925,23
0.693286,0.806424,23
0.666683,0.714144,23
0.650721,0.795616,23
0.513882,0.786471,23
0.633097,0.582126,23
0.589867,0.742078,23
0.645567,0.72279,23
0.668346,0.824381,23
0.628275,0.777825,23
0.749651,0.717968,23
0.631933,0.731603,23
0.531672,0.720462,23
0.568584,0.761032,23
0.584047,0.569324,23
0.615971,0.739085,23
0.624949,0.889891,23
0.54248,0.760533,23
0.57324,0.703004,23
0.541316,0.72146,23
0.623952,0.806923,23
0.554617,0.742909,23
0.582218,0.839678,23
0.607325,0.714144,23
0.544475,0.759037,23
0.718725,0.422508,24
0.67483,0.38809,24
0.718393,0.313103,24
0.721053,0.3422,24
0.7573,0.492175,24
0.750815,0.350347,24
0.767276,0.322913,24
0.762122,0.314267,24
0.738678,0.385929,24
0.74483,0.348518,24
0.737514,0.37695,24
0.693951,0.442959,24
0.624118,0.336048,24
0.690127,0.320751,24
0.733689,0.349682,24
0.749153,0.303625,24
0.786231,0.375288,24
0.688298,0.383268,24
0.750815,0.262058,24
0.710412,0.303792,24
0.723547,0.403221,24
0.706754,0.391748,24
0.714901,0.363981,24
0.791884,0.462579,24
0.713571,0.360157,24
0.751979,0.336879,24
0.720388,0.264053,24
0.784235,0.35334,24
0.635092,0.319255,24
0.673666,0.288661,24
0.718226,0.359159,24
0.729699,0.295977,24
0.743167,0.255075,24
0.737015,0.345692,24
0.682977,0.424503,24
0.765114,0.246096,24
0.676659,0.189565,24
0.652883,0.426665,24
0.695281,0.325906,24
