-0.0274374,0.0213971,1
0.049459,-0.0296801,1
0.0140979,0.00119076,1
-0.0375406,-0.00975436,1
-0.0341729,0.0632131,1
-0.0226665,-0.0108769,1
0.033743,-0.0159285,1
-0.065605,-0.0164898,1
0.0219559,-0.0223833,1
-0.0928275,0.0668614,1
-0.0869339,0.0323422,1
-0.0400664,0.0399196,1
-0.0504502,0.0320616,1
-0.0672889,-0.00329955,1
0.0334623,-0.00975436,1
-0.0838468,0.0149423,1
0.0278494,-0.0327672,1
0.0197108,-0.0212608,1
0.00904629,0.0393583,1
0.0556332,0.000629467,1
0.0401978,0.0517067,1
-0.0409083,-0.000212465,1
-0.0128439,0.0853839,1
0.0503009,-0.109664,1
-0.00610848,-0.0386607,1
-0.0282794,0.0559163,1
0.0545106,0.0881904,1
0.0578783,-0.00947371,1
0.0244817,0.0867872,1
0.0404784,-0.0375381,1
-0.00919556,0.03571,1
0.0421623,-0.00442212,1
0.0497397,-0.00666727,1
-0.0209826,0.0489002,1
0.0724718,0.072755,1
-0.0075117,-0.00638663,1
-0.0108794,0.0059617,1
-0.0125633,0.0879097,1
0.0258849,0.0014714,1
0.0362688,-0.102367,1
0.286603,0.00680363,2
0.292497,0.00904878,2
0.337119,0.0247648,2
0.279306,-0.00750921,2
0.3287,-0.00863178,2
0.312984,-0.000212465,2
0.329822,0.0713517,2
0.287164,-0.0872121,2
0.243945,0.0199939,2
0.330103,-0.0254704,2
0.175187,0.0199939,2
0.319719,0.141793,2
0.333471,0.00540041,2
0.355361,0.00287462,2
0.318877,-0.0263123,2
0.332067,0.0275713,2
0.345258,0.0281326,2
0.274255,-0.0417478,2
0.248997,-0.00778985,2
0.21111,0.00399719,2
0.299793,-0.0698122,2
0.22879,0.0430067,2
0.289971,-0.051009,2
0.2678,-0.0223833,2
0.243945,0.043568,2
0.296987,0.129726,2
0.223458,-0.0375381,2
0.371919,-0.0232253,2
0.304003,0.145722,2
0.311861,-0.0257511,2
0.259381,-0.0484832,2
0.254048,0.0110133,2
0.294461,-0.018735,2
0.22402,0.0138197,2
0.316351,-0.00582534,2
0.28071,-0.0425897,2
0.266116,0.00455848,2
0.319438,-0.00610599,2
0.305687,0.0539518,2
0.295584,0.0573195,2
0.192868,0.208587,3
0.132249,0.210832,3
0.152455,0.220935,3
0.173223,0.195677,3
0.171539,0.233003,3
0.135336,0.248438,3
0.142633,0.247877,3
0.214197,0.140671,3
0.142352,0.194274,3
0.168733,0.151897,3
0.22851,0.268644,3
0.172942,0.245351,3
0.160875,0.27089,3
0.155542,0.264996,3
0.215039,0.272012,3
0.170136,0.159193,3
0.105027,0.241703,3
0.162278,0.240299,3
0.198481,0.272854,3
0.133372,0.217848,3
0.138984,0.325334,3
0.135055,0.198203,3
0.232719,0.191748,3
0.165646,0.292219,3
0.192307,0.221777,3
0.177713,0.24479,3
0.218407,0.224022,3
0.13702,0.159193,3
0.157507,0.232161,3
0.212232,0.290815,3
0.133652,0.199606,3
0.261906,0.340489,3
0.168452,0.12271,3
0.231878,0.212796,3
0.175468,0.244509,3
0.225142,0.267802,3
0.200165,0.206903,3
0.184449,0.243948,3
0.103623,0.238616,3
0.219249,0.255174,3
0.00427534,0.321125,4
-0.100405,0.280151,4
-0.114998,0.217567,4
-0.00610848,0.339367,4
-0.0526954,0.221496,4
-0.0117214,0.261628,4
-0.130153,0.156106,4
0.0814524,0.192871,4
-0.0583083,0.303164,4
-0.0526954,0.217287,4
-0.0908629,0.242825,4
0.0331817,0.27987,4
-0.14194,0.327018,4
-0.0785146,0.298954,4
-0.056905,0.285202,4
-0.0465212,0.26668,4
-0.0888984,0.285202,4
-0.040347,0.251525,4
-0.000776246,0.260506,4
-0.0114407,0.287448,4
-0.0863726,0.315231,4
-0.0265955,0.315793,4
-0.101808,0.304847,4
-0.0849694,0.168455,4
-0.100685,0.280151,4
-0.0209826,0.23188,4
-0.094792,0.215322,4
-0.0392245,0.276502,4
-0.123137,0.249841,4
-0.143063,0.335438,4
0.0104495,0.311864,4
-0.00442462,0.258541,4
-0.0689727,0.234125,4
-0.0414696,0.218409,4
-0.0768307,0.277906,4
-0.0114407,0.278186,4
-0.00526655,0.21869,4
-0.138011,0.247596,4
-0.136608,0.261909,4
0.0418816,0.228793,4
-0.298539,0.120464,5
-0.257285,0.0778065,5
-0.250269,0.0898742,5
-0.257004,0.100819,5
-0.273281,0.107555,5
-0.283385,0.161438,5
-0.269072,0.142074,5
-0.214066,0.154703,5
-0.210979,0.0848226,5
-0.230624,0.056197,5
-0.266827,0.103064,5
-0.296856,0.119622,5
-0.293207,0.191748,5
-0.306397,0.125235,5
-0.241007,0.0174681,5
-0.268791,0.0977323,5
-0.270756,0.0194326,5
-0.26402,0.100819,5
-0.274404,0.113729,5
-0.266827,0.126077,5
-0.262898,0.133655,5
-0.191614,0.160597,5
-0.242411,0.103345,5
-0.333339,0.0236423,5
-0.252514,0.199045,5
-0.19863,0.152177,5
-0.288436,0.153861,5
-0.279736,0.0834194,5
-0.209575,0.196238,5
-0.26374,0.14488,5
-0.297978,0.184732,5
-0.326884,0.132532,5
-0.285069,0.103906,5
-0.288717,0.142635,5
-0.281981,0.17519,5
-0.257285,0.158913,5
-0.226133,0.111203,5
-0.245498,0.142355,5
-0.240166,0.105871,5
-0.248865,0.0472164,5
-0.283665,-0.0563412,6
-0.297698,-0.166073,6
-0.256162,-0.136044,6
-0.270756,-0.109102,6
-0.221924,-0.185999,6
-0.180669,-0.213502,6
-0.27244,-0.21687,6
-0.377962,-0.100122,6
-0.26374,-0.192454,6
-0.334181,-0.0748637,6
-0.267388,-0.143622,6
-0.228659,-0.141938,6
-0.277211,-0.0905798,6
-0.235395,-0.128747,6
-0.303872,-0.144183,6
-0.321833,-0.183473,6
-0.247182,-0.122293,6
-0.228378,-0.150918,6
-0.230904,-0.152041,6
-0.273843,-0.105454,6
-0.320991,-0.0619541,6
-0.205366,-0.200592,6
-0.280859,-0.113312,6
-0.273843,-0.108822,6
-0.193017,-0.113031,6
-0.31173,-0.15176,6
-0.248585,-0.132115,6
-0.293769,-0.110225,6
-0.297978,-0.157654,6
-0.28142,-0.144183,6
-0.243533,-0.0717767,6
-0.267949,-0.0961927,6
-0.275527,-0.0263123,6
-0.230904,-0.135202,6
-0.301346,-0.0905798,6
-0.223608,-0.0860895,6
-0.295452,-0.164389,6
-0.251953,-0.104893,6
-0.326884,-0.133799,6
-0.24634,-0.0942282,6
-0.0793565,-0.192173,7
0.00960758,-0.251108,7
-0.119489,-0.271595,7
-0.0470825,-0.296572,7
-0.0557825,-0.29545,7
-0.193579,-0.200312,7
-0.0931081,-0.325759,7
-0.0804791,-0.301624,7
-0.15513,-0.254476,7
-0.0858114,-0.313411,7
-0.0167729,-0.270192,7
-0.061676,-0.285066,7
-0.108824,-0.277489,7
-0.0670082,-0.238199,7
-0.0333309,-0.287311,7
-0.0602728,-0.270473,7
-0.0366987,-0.340634,7
-0.0580276,-0.210695,7
-0.0897404,-0.243811,7
-0.0832856,-0.307237,7
-0.0757082,-0.201995,7
-0.0723404,-0.310605,7
-0.161866,-0.274402,7
-0.0992823,-0.211537,7
-0.101527,-0.338669,7
-0.12454,-0.275805,7
-0.0639211,-0.32155,7
-0.0793565,-0.26065,7
-0.0296826,-0.268508,7
-0.0863726,-0.324917,7
-0.0832856,-0.245776,7
-0.119489,-0.255598,7
-0.0526954,-0.277208,7
0.0404784,-0.292924,7
-0.0796372,-0.323234,7
-0.078234,-0.269631,7
-0.0294019,-0.322111,7
-0.057747,-0.290398,7
-0.0425922,-0.355227,7
-0.0591502,-0.296572,7
0.202691,-0.181228,8
0.206058,-0.19947,8
0.0949233,-0.146428,8
0.172942,-0.260089,8
0.226826,-0.19526,8
0.223458,-0.20817,8
0.215881,-0.335863,8
0.230194,-0.240444,8
0.16312,-0.217431,8
0.127197,-0.203118,8
0.18052,-0.17365,8
0.175749,-0.250827,8
0.118217,-0.247179,8
0.252645,-0.16046,8
0.212232,-0.264579,8
0.131126,-0.306395,8
0.197358,-0.248863,8
0.153017,-0.232024,8
0.187536,-0.253915,8
0.178836,-0.222482,8
0.223458,-0.220518,8
0.170417,-0.205363,8
0.220091,-0.274402,8
0.175187,-0.195821,8
0.176029,-0.198347,8
0.109797,-0.236515,8
0.146281,-0.232586,8
0.168452,-0.293766,8
0.164242,-0.241005,8
0.264152,-0.266544,8
0.190623,-0.195541,8
0.166207,-0.229779,8
0.117655,-0.184596,8
0.238332,-0.150638,8
0.180239,-0.238479,8
0.101097,-0.202837,8
0.0626493,-0.181789,8
0.158068,-0.19105,8
0.195675,-0.145867,8
0.170417,-0.23455,8
0.936855,-0.0479219,9
0.86501,0.0452519,9
0.928155,0.0334648,9
0.85631,-0.0389413,9
0.898968,0.0129778,9
0.832456,0.0177487,9
0.860239,-0.0128414,9
0.89981,0.0292551,9
0.839752,-0.00835114,9
0.87371,0.00568106,9
0.883813,-0.0731799,9
0.924507,0.0272906,9
0.886339,0.103345,9
0.881288,-0.0740218,9
0.929558,-0.0459574,9
0.873149,-0.0681283,9
0.93012,0.0256068,9
0.980074,0.0865065,9
0.880165,0.0208358,9
0.870623,-0.039222,9
0.916929,-0.0285575,9
1,-0.0355736,9
0.908229,-0.0395026,9
0.842839,0.0421648,9
0.893636,-0.0257511,9
0.879884,-0.0641993,9
0.86052,-0.0324865,9
0.936294,0.072755,9
0.910755,0.0789291,9
0.922262,0.0323422,9
0.906265,0.0185907,9
0.909913,0.000910111,9
0.924226,-0.0316446,9
0.85631,-0.00694792,9
0.873991,-0.0434316,9
0.905142,-0.0580251,9
0.922542,-0.0498864,9
0.903458,-0.0799153,9
0.91272,6.81794e-05,9
0.900933,-0.00189633,9
0.612431,0.65453,10
0.580999,0.652565,10
0.570615,0.714588,10
0.518415,0.698591,10
0.595031,0.74602,10
0.523747,0.722446,10
0.554899,0.685962,10
0.55967,0.67221,10
0.549847,0.703923,10
0.543954,0.69803,10
0.585208,0.743213,10
0.600644,0.725813,10
0.575386,0.690452,10
0.528518,0.734233,10
0.554337,0.594753,10
0.579876,0.681752,10
0.472109,0.694943,10
0.497928,0.682594,10
0.579876,0.71992,10
0.535815,0.648636,10
0.615798,0.660423,10
0.531605,0.666036,10
0.59026,0.679507,10
0.541428,0.733391,10
0.572018,0.618046,10
0.516731,0.702801,10
0.59026,0.701117,10
0.475757,0.75921,10
0.52066,0.71122,10
0.577631,0.755842,10
0.617763,0.710097,10
0.588857,0.710097,10
0.545918,0.765665,10
0.555741,0.749668,10
0.550689,0.676701,10
0.512802,0.648636,10
0.602889,0.703923,10
0.534973,0.637972,10
0.478564,0.752194,10
0.538341,0.673333,10
-0.164392,0.911319,11
-0.233991,0.913284,11
-0.214627,0.897848,11
-0.153447,0.823197,11
-0.187404,0.89448,11
-0.184317,0.953696,11
-0.233991,0.854068,11
-0.153447,0.901216,11
-0.171127,0.913003,11
-0.166637,0.909074,11
-0.224449,0.925632,11
-0.204243,0.8333,11
-0.130995,0.908793,11
-0.118647,0.857997,11
-0.19414,0.831897,11
-0.200875,0.986812,11
-0.263459,0.860242,11
-0.161866,0.848455,11
-0.224449,0.884377,11
-0.166917,0.787274,11
-0.209856,0.8681,11
-0.148114,0.871468,11
-0.227537,0.860522,11
-0.207611,0.822355,11
-0.157095,0.845368,11
-0.19863,0.953416,11
-0.245498,0.866416,11
-0.197788,0.878484,11
-0.18123,0.897287,11
-0.206769,0.899813,11
-0.21603,0.908232,11
-0.16383,0.895322,11
-0.193859,0.860522,11
-0.161866,0.895603,11
-0.214627,0.834703,11
-0.193298,0.939383,11
-0.143624,0.919177,11
-0.164392,0.856593,11
-0.265704,0.839474,11
-0.226133,0.878484,11
-0.76076,0.406721,12
-0.777037,0.446292,12
-0.893224,0.404476,12
-0.808189,0.354521,12
-0.792753,0.461447,12
-0.871334,0.335718,12
-0.814924,0.391847,12
-0.861231,0.382586,12
-0.844673,0.46706,12
-0.794437,0.403353,12
-0.810995,0.42805,12
-0.806505,0.424121,12
-0.794718,0.43226,12
-0.749815,0.362941,12
-0.788263,0.394654,12
-0.846076,0.426086,12
-0.755428,0.357328,12
-0.848602,0.377534,12
-0.836253,0.377534,12
-0.781808,0.316915,12
-0.832324,0.355644,12
-0.806786,0.338525,12
-0.755989,0.416824,12
-0.79556,0.422437,12
-0.771424,0.356767,12
-0.816889,0.383147,12
-0.772547,0.348628,12
-0.822782,0.400547,12
-0.797244,0.390725,12
-0.777879,0.295306,12
-0.834289,0.414579,12
-0.805102,0.440398,12
-0.833447,0.524592,12
-0.807908,0.37136,12
-0.864318,0.316073,12
-0.823624,0.479969,12
-0.874701,0.336841,12
-0.782089,0.44994,12
-0.80875,0.422999,12
-0.683022,0.465376,12
-0.855618,-0.454294,13
-0.842427,-0.389185,13
-0.802576,-0.38694,13
-0.81745,-0.43942,13
-0.858143,-0.432965,13
-0.850566,-0.418933,13
-0.818853,-0.436333,13
-0.874982,-0.404059,13
-0.805663,-0.332214,13
-0.764408,-0.443069,13
-0.832885,-0.420336,13
-0.837937,-0.385817,13
-0.790508,-0.392272,13
-0.800611,-0.388904,13
-0.801173,-0.43072,13
-0.83906,-0.409391,13
-0.831763,-0.403498,13
-0.764689,-0.326321,13
-0.785176,-0.406585,13
-0.884805,-0.349334,13
-0.71698,-0.390869,13
-0.777599,-0.397604,13
-0.73887,-0.396482,13
-0.829237,-0.388343,13
-0.771144,-0.428194,13
-0.925498,-0.357192,13
-0.807066,-0.46131,13
-0.818292,-0.382169,13
-0.722031,-0.441946,13
-0.785737,-0.358033,13
-0.699018,-0.410514,13
-0.806505,-0.451769,13
-0.87835,-0.406585,13
-0.805944,-0.381046,13
-0.824466,-0.384695,13
-0.858705,-0.385537,13
-0.764408,-0.377398,13
-0.837376,-0.400411,13
-0.783773,-0.415004,13
-0.802857,-0.383853,13
-0.227537,-0.868805,14
-0.166637,-0.858141,14
-0.249707,-0.902483,14
-0.227817,-0.874418,14
-0.265985,-0.796961,14
-0.226133,-0.845793,14
-0.159901,-0.940931,14
-0.156253,-0.908657,14
-0.239043,-0.926057,14
-0.226975,-0.954402,14
-0.17674,-0.797802,14
-0.125943,-0.861509,14
-0.127908,-0.895186,14
-0.193859,-0.916234,14
-0.192737,-0.881434,14
-0.191614,-0.864315,14
-0.240166,-0.880592,14
-0.165795,-0.897992,14
-0.178985,-0.859544,14
-0.238482,-0.926337,14
-0.138011,-0.834286,14
-0.158217,-0.901641,14
-0.201437,-0.886486,14
-0.196104,-0.863193,14
-0.148395,-0.86207,14
-0.17253,-0.794154,14
-0.162708,-0.849441,14
-0.239885,-0.913989,14
-0.188808,-0.869647,14
-0.227537,-0.845231,14
-0.319026,-0.921286,14
-0.227817,-0.819973,14
-0.196104,-0.87947,14
-0.136327,-0.868805,14
-0.205366,-0.944018,14
-0.157656,-0.894905,14
-0.168601,-0.854773,14
-0.197227,-0.840741,14
-0.142782,-0.837093,14
-0.201437,-0.859264,14
0.54676,-0.816606,15
0.600644,-0.662251,15
0.612711,-0.734096,15
0.576789,-0.710242,15
0.561354,-0.628855,15
0.617763,-0.6572,15
0.603731,-0.647097,15
0.555741,-0.649623,15
0.539463,-0.70098,15
0.540586,-0.804538,15
0.558547,-0.648781,15
0.612992,-0.684142,15
0.599802,-0.707155,15
0.608782,-0.674039,15
0.666034,-0.663935,15
0.604573,-0.690316,15
0.55967,-0.691719,15
0.623376,-0.652429,15
0.562195,-0.709961,15
0.467899,-0.755987,15
0.592224,-0.6224,15
0.583244,-0.73129,15
0.486983,-0.709961,15
0.515328,-0.641764,15
0.514486,-0.69649,15
0.578473,-0.716977,15
0.538621,-0.767493,15
0.59026,-0.689755,15
0.562195,-0.666742,15
0.458638,-0.718661,15
0.515047,-0.651026,15
0.635724,-0.725116,15
0.606257,-0.755987,15
0.56416,-0.673197,15
0.613553,-0.715013,15
0.589418,-0.726238,15
0.606537,-0.756267,15
0.510557,-0.668145,15
0.619166,-0.747006,15
0.564441,-0.612578,15
