0.878874,-0.544823,3
0.826953,-0.587008,3
0.781523,-0.629194,3
0.732847,-0.671379,3
0.680927,-0.700584,3
0.625761,-0.73628,3
0.570596,-0.765485,3
0.51543,-0.791445,3
0.453774,-0.810916,3
0.401854,-0.827141,3
0.336953,-0.846611,3
0.281788,-0.856346,3
0.223377,-0.862836,3
0.161722,-0.866081,3
0.103311,-0.872571,3
0.0449004,-0.866081,3
-0.0135102,-0.853101,3
-0.0719207,-0.849856,3
-0.120596,-0.833631,3
-0.175762,-0.820651,3
-0.230927,-0.79469,3
-0.276358,-0.77522,3
-0.325033,-0.752505,3
-0.370464,-0.7233,3
-0.412649,-0.694094,3
-0.45159,-0.661644,3
-0.487285,-0.629194,3
-0.526225,-0.590253,3
-0.565166,-0.551313,3
-0.587881,-0.518863,3
-0.617086,-0.473432,3
-0.639801,-0.434492,3
-0.665762,-0.389061,3
-0.678742,-0.350121,3
-0.691722,-0.301446,3
-0.704702,-0.25926,3
-0.711192,-0.217075,3
-0.717682,-0.168399,3
-0.720927,-0.129459,3
-0.717682,-0.0905184,3
-0.717682,-0.0385979,3
-0.704702,0.000342497,3
-0.694967,0.0392829,3
-0.688477,0.0782233,3
-0.672252,0.117164,3
-0.656027,0.156104,3
-0.633311,0.191799,3
-0.617086,0.227495,3
-0.591126,0.2567,3
-0.568411,0.28915,3
-0.532715,0.318356,3
-0.506755,0.344316,3
-0.474305,0.376766,3
-0.445099,0.396236,3
-0.419139,0.412462,3
-0.380199,0.431932,3
-0.347748,0.444912,3
-0.321788,0.457892,3
-0.286093,0.467627,3
-0.250398,0.470872,3
-0.214702,0.480607,3
-0.175762,0.480607,3
-0.146556,0.487097,3
-0.110861,0.483852,3
-0.0816558,0.480607,3
-0.0427155,0.480607,3
-0.0135102,0.470872,3
0.0156951,0.464382,3
0.0449004,0.454647,3
0.0773507,0.441667,3
0.103311,0.428687,3
0.129271,0.412462,3
0.148741,0.402727,3
0.168212,0.376766,3
0.197417,0.363786,3
0.216887,0.337826,3
0.233112,0.318356,3
0.249337,0.302131,3
0.265563,0.28266,3
0.275298,0.259945,3
0.281788,0.240475,3
0.291523,0.214515,3
0.298013,0.195044,3
0.304503,0.172329,3
0.307748,0.149614,3
0.310993,0.123654,3
0.310993,0.110674,3
0.310993,0.0944484,3
0.304503,0.0717332,3
0.301258,0.052263,3
0.291523,0.0360379,3
0.288278,0.0165677,3
0.278543,0.00358753,3
0.272053,-0.0093926,3
0.268808,-0.0191277,3
0.259073,-0.0256178,3
0.255828,-0.0353529,3
0.246092,-0.045088,3
0.242847,-0.051578,3
0.233112,-0.0613131,3
0.226622,-0.0678032,3
0.223377,-0.0710482,3
0.216887,-0.0775383,3
0.210397,-0.0840283,3
0.203907,-0.0872734,3
0.200662,-0.0937634,3
0.0611256,0.993322,1
0.126026,0.980342,1
0.190927,0.957627,1
0.249337,0.944647,1
0.310993,0.915442,1
0.359669,0.889481,1
0.421324,0.863521,1
0.466755,0.824581,1
0.51543,0.788885,1
0.567351,0.749945,1
0.606291,0.71425,1
0.641986,0.665574,1
0.684172,0.616899,1
0.719867,0.571468,1
0.749072,0.526038,1
0.778278,0.477362,1
0.791258,0.425442,1
0.810728,0.373521,1
0.833443,0.321601,1
0.839933,0.272925,1
0.849668,0.21776,1
0.852913,0.165839,1
0.859404,0.117164,1
0.856159,0.0652431,1
0.846423,0.0133226,1
0.836688,-0.0353529,1
0.826953,-0.0840283,1
0.810728,-0.129459,1
0.791258,-0.174889,1
0.771788,-0.217075,1
0.745827,-0.262505,1
0.719867,-0.2982,1
0.687417,-0.337141,1
0.654966,-0.372836,1
0.622516,-0.405287,1
0.593311,-0.434492,1
0.551125,-0.470187,1
0.50894,-0.489657,1
0.473245,-0.515618,1
0.437549,-0.538333,1
0.395364,-0.557803,1
0.356424,-0.564293,1
0.307748,-0.580518,1
0.265563,-0.587008,1
0.226622,-0.599988,1
0.184437,-0.603234,1
0.135761,-0.606479,1
0.0968209,-0.609724,1
0.0546355,-0.603234,1
0.0221852,-0.599988,1
-0.0232453,-0.590253,1
-0.0589406,-0.583763,1
-0.097881,-0.567538,1
-0.133576,-0.554558,1
-0.169272,-0.538333,1
-0.195232,-0.518863,1
-0.227682,-0.496147,1
-0.256888,-0.483167,1
-0.289338,-0.457207,1
-0.312053,-0.434492,1
-0.334768,-0.405287,1
-0.354239,-0.376081,1
-0.373709,-0.353366,1
-0.393179,-0.320916,1
-0.402914,-0.2982,1
-0.419139,-0.268995,1
-0.428874,-0.23979,1
-0.432119,-0.21383,1
-0.445099,-0.178134,1
-0.445099,-0.152174,1
-0.445099,-0.129459,1
-0.445099,-0.106744,1
-0.441854,-0.0710482,1
-0.438609,-0.0418429,1
-0.428874,-0.0191277,1
-0.425629,0.0100776,1
-0.415894,0.0263028,1
-0.406159,0.055508,1
-0.396424,0.0814683,1
-0.380199,0.0976935,1
-0.363974,0.110674,1
-0.344503,0.133389,1
-0.331523,0.146369,1
-0.315298,0.162594,1
-0.299073,0.175574,1
-0.276358,0.188554,1
-0.256888,0.20478,1
-0.230927,0.208025,1
-0.221192,0.21776,1
-0.204967,0.21776,1
-0.185497,0.227495,1
-0.159537,0.23074,1
-0.143311,0.23074,1
-0.120596,0.23074,1
-0.101126,0.23074,1
-0.0784108,0.23074,1
-0.0654307,0.22425,1
-0.0492055,0.221005,1
-0.0394704,0.21776,1
-0.0264903,0.21127,1
-0.0135102,0.208025,1
-0.941589,-0.437737,2
-0.964305,-0.369591,2
-0.977285,-0.320916,2
-0.99351,-0.25926,2
-0.99351,-0.20085,2
-0.996755,-0.142439,2
-1,-0.0807833,2
-0.99351,-0.0223727,2
-0.98702,0.0327928,2
-0.970795,0.0912034,2
-0.95457,0.152859,2
-0.938344,0.208025,2
-0.912384,0.253455,2
-0.889669,0.308621,2
-0.860464,0.354051,2
-0.831258,0.399481,2
-0.792318,0.451402,2
-0.753378,0.487097,2
-0.717682,0.526038,2
-0.672252,0.558488,2
-0.623576,0.590938,2
-0.578146,0.626634,2
-0.532715,0.649349,2
-0.487285,0.675309,2
-0.435364,0.691534,2
-0.386689,0.70776,2
-0.331523,0.730475,2
-0.282848,0.730475,2
-0.240662,0.74021,2
-0.185497,0.74021,2
-0.130331,0.74021,2
-0.0849009,0.74021,2
-0.0329804,0.74021,2
0.00920506,0.736965,2
0.0611256,0.730475,2
0.109801,0.71425,2
0.148741,0.698024,2
0.197417,0.678554,2
0.236357,0.659084,2
0.278543,0.636369,2
0.320728,0.603919,2
0.349933,0.581203,2
0.382384,0.551998,2
0.411589,0.519548,2
0.444039,0.493587,2
0.47,0.461137,2
0.49596,0.431932,2
0.505695,0.386501,2
0.531655,0.354051,2
0.54139,0.318356,2
0.557616,0.28266,2
0.567351,0.246965,2
0.567351,0.21127,2
0.580331,0.178819,2
0.580331,0.136634,2
0.583576,0.107429,2
0.577086,0.0684882,2
0.567351,0.0360379,2
0.557616,0.00358753,2
0.557616,-0.0288628,2
0.54139,-0.0645581,2
0.52841,-0.0970085,2
0.512185,-0.122969,2
0.48947,-0.145684,2
0.47649,-0.171644,2
0.450529,-0.197604,2
0.431059,-0.22032,2
0.414834,-0.236545,2
0.388874,-0.25277,2
0.366159,-0.268995,2
0.333708,-0.29171,2
0.310993,-0.304691,2
0.281788,-0.320916,2
0.252582,-0.327406,2
0.226622,-0.340386,2
0.197417,-0.343631,2
0.174702,-0.346876,2
0.148741,-0.350121,2
0.126026,-0.350121,2
0.100066,-0.346876,2
0.0741057,-0.346876,2
0.0481454,-0.343631,2
0.0286753,-0.340386,2
0.002715,-0.330651,2
-0.0167552,-0.324161,2
-0.0362254,-0.314426,2
-0.0589406,-0.301446,2
-0.0784108,-0.28522,2
-0.0913909,-0.27873,2
-0.107616,-0.268995,2
-0.114106,-0.25926,2
-0.123841,-0.249525,2
-0.133576,-0.236545,2
-0.143311,-0.230055,2
-0.146556,-0.22032,2
-0.156292,-0.210585,2
-0.159537,-0.20085,2
-0.162782,-0.191114,2
-0.169272,-0.184624,2
-0.169272,-0.174889,2
-0.172517,-0.161909,2
-0.179007,-0.148929,2
-0.179007,-0.135949,2
-0.179007,-0.119724,2
-0.179007,-0.113234,2
